162.845,0.0166,-0.6733,0.043,-352.451,300.2101,15.4062,47.2,78493.0
162.855,0.0283,-0.6714,0.041,-353.7815,297.6891,20.7983,47.2,78492.0
162.865,0.0376,-0.644,0.0396,-352.591,293.6275,29.3417,47.2,78508.0
162.875,0.0303,-0.6221,0.0273,-343.5574,288.1653,39.0756,47.2,78499.0
162.885,0.0254,-0.6426,0.0293,-329.0616,284.3137,46.4286,47.1,78499.0
162.895,0.0234,-0.6265,0.0312,-320.028,282.7031,50.7703,47.1,78485.0
162.905,0.0347,-0.5879,0.0195,-308.6835,280.6723,55.6723,47.1,78491.0
162.915,0.0269,-0.6187,0.0068,-292.8571,276.4006,63.0252,47.1,78512.0
162.925,0.02,-0.6284,0.0122,-282.6331,274.0896,66.3866,47.2,78517.0
162.935,0.0176,-0.6387,0.019,-277.1709,273.2493,67.0168,47.1,78494.0
162.945,0.0176,-0.6396,0.0146,-270.7283,272.409,66.0364,47.1,78512.0
162.955,0.0176,-0.6211,0.0059,-265.1261,271.2885,63.7255,47.1,78530.0
162.965,0.0132,-0.6265,0.0078,-259.7339,271.5686,63.3053,47.1,78503.0
162.975,0.0083,-0.6504,0.0142,-258.5434,272.6891,59.2437,47.1,78503.0
162.985,0.0063,-0.6348,0.0215,-262.605,274.4398,50.3501,47.1,78512.0
162.995,0.0166,-0.6309,0.0078,-262.7451,276.1905,43.4174,47.1,78519.0
163.005,0.0088,-0.6602,0.0293,-267.9972,278.7815,35.014,47.1,78487.0
163.015,0.0215,-0.644,0.0269,-274.93,279.972,27.1709,47.1,78529.0
163.025,0.021,-0.6333,0.0156,-278.2213,278.5014,23.8095,47.2,78520.0
163.035,0.02,-0.6509,0.0249,-283.6835,277.3109,24.2997,47.1,78502.0
163.045,0.0332,-0.6479,0.0361,-290.3361,276.2605,22.8291,47.2,78524.0
163.055,0.04,-0.6538,0.0239,-292.8571,271.9188,23.3894,47.1,78506.0
163.065,0.0356,-0.6562,0.02,-293.5574,266.1064,29.4818,47.1,78515.0
163.075,0.0435,-0.6465,0.0239,-294.2577,260.5042,37.1148,47.1,78517.0
163.085,0.0415,-0.6426,0.0259,-293.3473,254.2717,43.8375,47.1,78504.0
163.095,0.0493,-0.644,0.0161,-291.8768,247.7591,47.479,47.1,78509.0
163.105,0.0576,-0.6406,0.0156,-288.6555,239.7759,55.042,47.1,78504.0
163.115,0.0581,-0.6187,0.0161,-282.9832,231.5826,66.4566,47.1,78520.0
163.125,0.0449,-0.6299,0.0054,-275.7703,224.5798,74.0896,47.1,78528.0
163.135,0.0557,-0.6099,0.001,-269.1877,218.3473,75.9104,47.1,78518.0
163.145,0.064,-0.6152,0.0034,-262.1148,210.2241,81.1625,47.1,78533.0
163.155,0.0518,-0.6504,-0.0063,-250.7703,202.2409,89.2157,47.1,78525.0
163.165,0.0371,-0.6646,-0.0205,-239.4958,198.1092,90.5462,47.1,78525.0
163.175,0.0508,-0.6348,-0.02,-231.3025,194.6779,90.6863,47.1,78525.0
163.185,0.0493,-0.6313,-0.0156,-222.8291,189.2157,97.1289,47.1,78534.0
163.195,0.0317,-0.6606,-0.0181,-216.2465,184.6639,103.3613,47.1,78517.0
163.205,0.0303,-0.6636,-0.0239,-213.0952,183.9636,101.1204,47.1,78530.0
163.215,0.0439,-0.6694,-0.0234,-212.6751,182.7731,97.619,47.1,78541.0
163.225,0.0317,-0.6797,-0.0244,-213.7955,179.972,98.2493,47.1,78528.0
163.235,0.0107,-0.7007,-0.0229,-216.9468,180.112,96.7087,47.1,78537.0
163.245,0.0181,-0.7383,-0.0234,-222.3389,183.4734,89.916,47.1,78539.0
163.255,0.0298,-0.729,-0.0244,-230.4622,185.7843,83.4734,47.1,78548.0
163.265,0.0234,-0.6851,-0.0225,-235.9244,186.4146,82.563,47.1,78537.0
163.275,0.0039,-0.6899,-0.0234,-237.8151,189.2157,82.493,47.1,78544.0
163.285,-0.0005,-0.6963,-0.021,-242.8571,195.1681,75.8403,47.1,78539.0
163.295,0.0298,-0.665,-0.0181,-248.3193,199.8599,72.1289,47.1,78512.0
163.305,0.0146,-0.6558,-0.022,-248.4594,200.4902,79.6919,47.1,78513.0
163.315,-0.0039,-0.6685,-0.0234,-247.9692,204.4818,83.8235,47.1,78550.0
163.325,0.0186,-0.6714,-0.02,-248.9496,211.4846,82.7031,47.1,78568.0
163.335,0.0317,-0.6665,-0.0229,-245.098,214.5658,83.8235,47.1,78555.0
163.345,0.0386,-0.646,-0.0225,-236.8347,214.1457,91.0364,47.0,78537.0
163.355,0.0122,-0.6597,-0.0312,-219.3277,218.6975,102.1709,47.1,78550.0
163.365,0.0273,-0.6597,-0.0205,-213.2353,223.4594,106.8627,47.1,78549.0
163.375,0.0293,-0.666,-0.0225,-210.8543,224.5098,115.6162,47.1,78549.0
163.385,0.0229,-0.6504,-0.0239,-211.4846,225.2801,121.8487,47.1,78555.0
163.395,0.0156,-0.6636,-0.0195,-213.0252,227.8011,124.2297,47.1,78560.0
163.405,0.0161,-0.6953,-0.0132,-219.3978,232.2129,124.1597,47.0,78566.0
163.415,0.0312,-0.687,-0.0181,-226.1905,235.2941,123.5994,47.1,78569.0
163.425,0.0293,-0.689,-0.0181,-228.7115,235.2241,125.1401,47.1,78552.0
163.435,0.019,-0.689,-0.0127,-231.1625,236.6947,122.409,47.1,78573.0
163.445,0.0195,-0.6758,-0.0107,-238.4454,239.6359,115.6863,47.1,78580.0
163.455,0.0366,-0.6548,-0.0122,-242.437,241.4566,109.8739,47.1,78545.0
163.465,0.0298,-0.6689,-0.0122,-241.5266,240.1961,109.8739,47.1,78550.0
163.475,0.0151,-0.7026,-0.0176,-244.3978,240.9664,109.3137,47.1,78568.0
163.485,0.02,-0.686,-0.019,-247.9692,243.6275,104.2717,47.1,78577.0
163.495,0.0293,-0.6719,-0.019,-247.0588,245.3782,103.0112,47.1,78576.0
163.505,0.0156,-0.6953,-0.019,-244.3277,247.1289,105.8824,47.1,78559.0
163.515,0.0308,-0.6714,-0.0166,-244.6779,250.2801,106.1625,47.1,78569.0
163.525,0.0381,-0.6709,-0.02,-238.3053,249.6499,109.5238,47.1,78549.0
163.535,0.04,-0.6646,-0.0151,-229.0616,248.5294,114.7759,47.1,78587.0
163.545,0.0425,-0.6406,-0.0229,-222.6891,247.6891,122.549,47.0,78563.0
163.555,0.0327,-0.6372,-0.0239,-215.1961,246.4986,133.7535,47.0,78589.0
163.565,0.0283,-0.6533,-0.019,-209.0336,246.2185,142.577,47.1,78557.0
163.575,0.0293,-0.6626,-0.0181,-206.8627,248.0392,151.4006,47.0,78569.0
163.585,0.0293,-0.6514,-0.0171,-206.4426,249.7899,160.9944,47.0,78567.0
163.595,0.0176,-0.6675,-0.0244,-207.423,250.9804,167.0168,47.0,78594.0
163.605,0.0039,-0.7095,-0.0259,-210.1541,254.6218,167.2969,47.1,78587.0
163.615,0.0142,-0.7144,-0.0215,-212.2549,261.1345,161.6947,47.0,78598.0
163.625,0.0195,-0.7109,-0.0234,-211.3445,264.3557,158.0532,47.0,78568.0
163.635,0.0122,-0.7012,-0.0264,-209.944,266.4566,153.0812,47.0,78597.0
163.645,-0.002,-0.6919,-0.0225,-207.9132,270.3782,143.6975,47.0,78571.0
163.655,0.0098,-0.6792,-0.0122,-206.0924,276.8908,132.423,47.0,78571.0
163.665,-0.0034,-0.6831,-0.0181,-204.1317,282.0728,122.479,47.0,78568.0
163.675,-0.0112,-0.6797,-0.0195,-204.4118,288.2353,110.7843,47.0,78589.0
163.685,-0.0156,-0.6743,-0.0122,-206.0224,295.2381,100.1401,47.0,78575.0
163.695,-0.0015,-0.6602,0.001,-210.084,302.591,91.0364,47.0,78607.0
163.705,0.0127,-0.7168,-0.0068,-214.6359,306.4426,86.3445,47.0,78600.0
163.715,0.0142,-0.6963,-0.0029,-217.507,307.2829,89.986,47.1,78593.0
163.725,0.0107,-0.6914,0.0068,-218.1373,308.2633,94.8179,47.0,78600.0
163.735,0.0161,-0.6655,0.0049,-221.6387,310.2941,96.9188,47.0,78582.0
163.745,0.0176,-0.6772,0.0024,-222.3389,312.1148,100.4202,47.0,78599.0
163.755,0.0161,-0.7036,0.0054,-225.6303,312.8151,104.7619,47.0,78581.0
163.765,-0.0049,-0.7183,0.0171,-233.6835,314.986,106.5826,47.0,78585.0
163.775,0.0015,-0.7012,0.0244,-246.7087,320.5882,102.381,47.0,78598.0
163.785,0.022,-0.7163,0.0195,-259.944,324.1597,100.4902,47.0,78590.0
163.795,0.0254,-0.7407,0.0171,-267.6471,323.6695,101.6106,47.0,78595.0
163.805,0.0068,-0.7271,0.0181,-275.4902,323.5994,97.479,47.0,78588.0
163.815,0.0181,-0.7061,0.0229,-281.0224,325.2101,87.8151,47.0,78569.0
163.825,0.0259,-0.668,0.0269,-279.2717,325.4902,80.7423,47.0,78605.0
163.835,0.0259,-0.6729,0.0195,-276.4706,324.6499,78.8515,47.0,78609.0
163.845,0.0181,-0.6694,0.0249,-276.2605,324.0196,78.1513,47.0,78604.0
163.855,0.0166,-0.6714,0.0273,-275.6303,324.5798,76.1905,47.0,78609.0
163.865,0.0161,-0.6807,0.0239,-273.5994,323.8796,71.9888,47.0,78591.0
163.875,0.0308,-0.6914,0.0288,-274.4398,322.1989,69.3978,47.0,78605.0
163.885,0.0376,-0.689,0.0273,-279.8319,318.2073,72.8992,47.0,78605.0
163.895,0.0229,-0.6958,0.0161,-281.6527,314.2857,75.2801,47.0,78614.0
163.905,0.0293,-0.6987,0.0225,-278.3613,312.8151,72.409,47.0,78581.0
163.915,0.0425,-0.6846,0.0278,-278.6415,309.6639,71.2185,47.0,78583.0
163.925,0.0347,-0.665,0.0254,-280.3221,304.2017,75.0,47.0,78615.0
163.935,0.0312,-0.6572,0.0171,-280.8123,301.6807,75.4202,47.0,78618.0
163.945,0.0239,-0.6538,0.0205,-277.8711,300.4902,74.0896,47.0,78584.0
163.955,0.021,-0.6787,0.0254,-277.8011,299.6499,73.5294,47.0,78618.0
163.965,0.0229,-0.6738,0.0244,-284.1036,299.2997,72.6891,47.0,78617.0
163.975,0.0312,-0.6577,0.0264,-289.4258,298.9496,73.9496,47.0,78618.0
163.985,0.0352,-0.6816,0.0303,-291.6667,296.9188,77.451,47.0,78607.0
163.995,0.0273,-0.7134,0.0186,-294.3978,293.0672,82.0728,47.0,78589.0
164.005,0.0293,-0.7148,0.0146,-298.1092,291.4566,86.1345,47.0,78645.0
164.015,0.0327,-0.6689,0.0239,-298.1793,290.5462,92.437,47.0,78642.0
164.025,0.0308,-0.6797,0.0215,-294.6078,288.7255,97.8291,47.0,78583.0
164.035,0.0259,-0.6851,0.0117,-294.4678,288.5854,99.93,47.0,78617.0
164.045,0.0229,-0.6641,0.0205,-296.7787,290.6863,100.6303,47.0,78622.0
164.055,0.0181,-0.6724,0.0269,-297.9692,292.3669,100.2101,47.0,78624.0
164.065,0.0239,-0.687,0.019,-304.4818,296.9188,93.2773,47.0,78627.0
164.075,0.0127,-0.6968,0.0161,-303.5014,297.0588,95.2381,47.0,78626.0
164.085,0.0132,-0.6904,0.0166,-299.7899,298.8796,91.3165,47.0,78624.0
164.095,0.0127,-0.6743,0.0171,-296.4986,300.9804,85.2241,47.0,78644.0
164.105,0.0161,-0.6494,0.0181,-293.0672,303.5714,79.4118,47.0,78596.0
164.115,0.0073,-0.6372,0.0186,-288.1653,306.7927,76.4006,47.0,78667.0
164.125,0.0112,-0.6509,0.0239,-284.2437,310.4342,73.8796,47.0,78629.0
164.135,0.0093,-0.6699,0.0234,-286.1345,312.7451,72.1289,47.0,78625.0
164.145,0.0029,-0.6953,0.0234,-289.6359,315.1261,71.5686,47.0,78605.0
164.155,0.0117,-0.6987,0.0273,-295.7983,318.2773,71.8487,47.0,78624.0
164.165,0.0244,-0.6982,0.0317,-302.0308,319.3978,75.5602,47.0,78644.0
164.175,0.0215,-0.6963,0.0356,-304.1317,318.8375,81.0224,47.0,78630.0
164.185,0.0337,-0.686,0.0454,-308.8235,318.1373,81.6527,47.0,78644.0
164.195,0.0347,-0.6636,0.043,-317.7171,316.3165,81.6527,47.0,78645.0
164.205,0.0322,-0.645,0.0439,-321.7787,315.3361,81.3725,47.0,78651.0
164.215,0.0288,-0.6846,0.0439,-324.8599,314.916,81.3725,47.0,78657.0
164.225,0.041,-0.688,0.0464,-333.8936,313.5154,82.1429,47.0,78636.0
164.235,0.0269,-0.6846,0.0405,-341.3866,310.1541,84.5938,47.0,78647.0
164.245,0.0327,-0.6768,0.0405,-342.9272,309.6639,83.8936,47.0,78633.0
164.255,0.0381,-0.6631,0.042,-343.4874,308.8936,85.8543,47.0,78655.0
164.265,0.0396,-0.6807,0.0342,-340.2661,306.3025,87.465,47.0,78640.0
164.275,0.0337,-0.6714,0.0239,-330.9524,303.2213,86.6246,47.0,78643.0
164.285,0.0425,-0.6333,0.0195,-319.958,300.5602,87.9552,47.0,78646.0
164.295,0.0469,-0.6069,0.0205,-304.1317,296.6387,95.3782,47.0,78643.0
164.305,0.0469,-0.6118,0.0093,-286.6947,291.4566,102.7311,47.0,78648.0
164.315,0.0503,-0.6001,0.0054,-271.2185,286.4846,108.9636,47.0,78663.0
164.325,0.0386,-0.6128,0.0049,-256.1625,281.5126,116.9468,47.0,78671.0
164.335,0.0322,-0.6357,0.0029,-244.5378,277.8711,121.1485,47.0,78656.0
164.345,0.0356,-0.6426,-0.001,-237.2549,275.0,122.8992,47.0,78633.0
164.355,0.0317,-0.6558,-0.0054,-229.972,271.8487,126.7507,47.0,78678.0
164.365,0.0229,-0.6831,-0.0127,-223.5994,270.5182,126.2605,47.0,78655.0
164.375,0.0239,-0.6953,-0.0088,-220.9384,270.9384,120.6583,47.0,78651.0
164.385,0.0142,-0.6875,0.0,-221.4986,271.6387,115.1961,47.0,78654.0
164.395,0.0098,-0.6851,-0.0005,-224.8599,273.8796,107.563,47.0,78669.0
164.405,0.0073,-0.6909,-0.0024,-228.8515,277.1709,97.9692,47.0,78684.0
164.415,-0.0093,-0.7393,0.0122,-246.6387,287.7451,76.5406,47.0,78680.0
164.425,-0.0073,-0.7036,0.0122,-260.8543,294.3277,64.5658,47.0,78648.0
164.435,-0.0098,-0.7056,0.0161,-269.3978,300.4902,55.9524,47.0,78690.0
164.445,-0.0039,-0.7075,0.0239,-279.2717,306.3025,48.3193,47.0,78666.0
164.455,0.0098,-0.7124,0.0278,-288.7255,310.4342,44.2577,46.9,78624.0
164.465,0.0239,-0.7188,0.0303,-291.8067,310.8543,44.5378,47.0,78665.0
164.475,0.0151,-0.7197,0.0225,-294.5378,308.9636,47.8291,47.0,78662.0
164.485,0.0239,-0.6968,0.0244,-297.2689,309.1737,53.7115,47.0,78663.0
164.495,0.0332,-0.6812,0.0259,-294.958,307.7031,63.6555,47.0,78676.0
164.505,0.0151,-0.6919,0.019,-291.1064,305.042,73.1092,46.9,78687.0
164.515,0.0254,-0.6724,0.021,-288.6555,304.902,77.0308,47.0,78685.0
164.525,0.0244,-0.6499,0.0264,-285.8543,302.8711,81.4426,47.0,78652.0
164.535,0.0366,-0.6353,0.0259,-282.0028,299.93,82.7731,46.9,78657.0
164.545,0.0347,-0.6509,0.0151,-276.3305,295.5182,84.5238,46.9,78677.0
164.555,0.0312,-0.6538,0.0132,-270.7283,291.1765,84.3838,46.9,78673.0
164.565,0.0371,-0.688,0.0098,-264.0756,286.5546,82.9132,46.9,78671.0
164.575,0.0366,-0.667,0.0083,-257.493,281.3725,80.8123,46.9,78681.0
164.585,0.0298,-0.6655,0.0078,-250.7003,277.8011,77.9412,46.9,78683.0
164.595,0.0225,-0.6611,0.0078,-246.4286,275.9804,72.1289,46.9,78669.0
164.605,0.0234,-0.6514,0.0132,-244.958,275.0,62.8151,46.9,78671.0
164.615,0.0322,-0.6611,0.0137,-248.3193,273.3894,54.8319,46.9,78668.0
164.625,0.0366,-0.6772,0.0161,-254.1317,269.7479,49.7199,46.9,78689.0
164.635,0.0259,-0.7178,0.0156,-263.0252,266.5966,48.3193,46.9,78685.0
164.645,0.0293,-0.7183,0.0156,-275.4202,265.6162,48.8095,46.9,78688.0
164.655,0.0273,-0.7358,0.0181,-285.9244,264.3557,52.7311,46.9,78712.0
164.665,0.0352,-0.7354,0.0195,-296.8487,263.7255,56.4426,46.9,78687.0
164.675,0.0361,-0.7095,0.021,-308.1933,262.3249,61.5546,46.9,78691.0
164.685,0.0322,-0.6958,0.0225,-315.1261,261.2745,68.9076,46.9,78681.0
164.695,0.0269,-0.6904,0.0205,-320.3782,260.9244,78.5014,46.9,78697.0
164.705,0.0195,-0.6973,0.019,-325.6303,262.3249,86.6947,46.9,78706.0
164.715,0.0381,-0.6724,0.0259,-329.8319,264.4958,94.3277,46.9,78699.0
164.725,0.0322,-0.6748,0.0229,-330.4622,264.2157,103.7815,46.9,78701.0
164.735,0.0308,-0.6748,0.0142,-326.6106,264.916,107.493,46.9,78719.0
164.745,0.0356,-0.6655,0.0088,-319.1877,266.0364,108.9636,46.9,78705.0
164.755,0.0347,-0.665,0.0039,-308.7535,265.1261,113.1653,46.9,78690.0
164.765,0.02,-0.6646,-0.0015,-298.8796,265.3361,115.8263,46.9,78694.0
164.775,0.0317,-0.6509,0.001,-276.4706,268.4174,116.7367,46.9,78701.0
164.785,0.0117,-0.6606,-0.0024,-271.0084,269.3277,118.9776,46.9,78690.0
164.795,0.0088,-0.6519,-0.002,-269.6078,274.2297,114.7759,46.9,78685.0
164.805,0.019,-0.6479,-0.001,-266.3165,279.1317,107.3529,46.9,78725.0
164.815,0.0176,-0.6802,0.0068,-264.7759,281.7927,104.2017,46.9,78707.0
164.825,0.0098,-0.6855,0.0029,-270.6583,284.944,101.7507,46.9,78695.0
164.835,0.0098,-0.6792,0.0029,-272.7591,289.7759,96.5686,46.9,78693.0
164.845,0.0264,-0.689,0.0156,-274.0196,293.6975,94.6779,46.9,78705.0
164.855,0.0225,-0.686,0.0166,-282.0028,294.7479,97.1989,46.9,78716.0
164.865,0.0205,-0.6699,0.0142,-289.8459,297.1989,98.5994,46.9,78706.0
164.875,0.0278,-0.6909,0.0215,-294.958,299.5798,99.4398,46.9,78701.0
164.885,0.0176,-0.6934,0.0273,-302.7311,301.4706,102.0308,46.9,78715.0
164.895,0.0205,-0.6753,0.0254,-312.535,305.6022,104.4818,46.9,78715.0
164.905,0.0283,-0.686,0.0254,-319.888,308.7535,109.6639,46.9,78731.0
164.915,0.0308,-0.6885,0.0322,-324.8599,311.2745,117.507,46.9,78723.0
164.925,0.0337,-0.6963,0.0308,-329.4118,313.2353,124.3697,46.9,78734.0
164.935,0.0337,-0.6914,0.0229,-331.7927,314.1457,127.521,46.9,78730.0
164.945,0.0249,-0.6694,0.0229,-328.9216,315.6162,129.902,46.9,78720.0
164.955,0.0332,-0.6792,0.0259,-324.7899,317.7871,132.7031,46.9,78714.0
164.965,0.0381,-0.6802,0.0229,-321.7787,317.3669,137.3249,46.9,78708.0
164.975,0.0254,-0.6792,0.0142,-315.7563,316.4566,141.3866,46.9,78726.0
164.985,0.0283,-0.6738,0.022,-308.6134,317.437,142.6471,46.9,78726.0
164.995,0.0283,-0.6792,0.0195,-303.0812,318.0672,141.8768,46.8,78716.0
165.005,0.02,-0.6626,0.0112,-297.8992,319.1877,137.0448,46.9,78708.0
165.015,0.0229,-0.6729,0.0176,-291.6667,320.7983,130.2521,46.8,78692.0
165.025,0.0239,-0.6802,0.0171,-285.084,322.479,125.07,46.9,78706.0
165.035,0.0127,-0.686,0.0161,-279.1317,323.9496,118.9776,46.9,78740.0
165.045,0.02,-0.6592,0.0142,-272.7591,325.9104,109.8739,46.8,78712.0
165.055,0.021,-0.6421,0.0205,-264.7759,326.8908,103.5014,46.9,78708.0
165.065,0.0239,-0.6421,0.0205,-258.4734,327.8011,99.8599,46.8,78726.0
165.075,0.0098,-0.6567,0.0146,-253.0112,328.9216,96.1485,46.8,78721.0
165.085,0.0151,-0.6631,0.02,-250.1401,331.0224,90.8964,46.8,78729.0
165.095,0.0215,-0.6606,0.0239,-250.2801,331.7927,89.0756,46.9,78706.0
165.105,0.0254,-0.6621,0.0269,-250.6303,330.112,91.0364,46.9,78741.0
165.115,0.0137,-0.6909,0.0239,-253.7815,328.0112,94.7479,46.9,78755.0
165.125,0.019,-0.6914,0.022,-262.2549,328.4314,93.6975,46.9,78732.0
165.135,0.0312,-0.6709,0.0283,-265.5462,326.7507,90.2661,46.9,78752.0
165.145,0.0205,-0.6807,0.0269,-267.2269,324.2297,87.8852,46.8,78724.0
165.155,0.0288,-0.6699,0.0254,-266.8768,322.8992,85.084,46.8,78745.0
165.165,0.0195,-0.668,0.0244,-264.7059,319.8179,84.0336,46.8,78732.0
165.175,0.0171,-0.6704,0.0234,-264.8459,318.0672,80.042,46.8,78739.0
165.185,0.0166,-0.6616,0.0205,-263.7955,316.1765,74.4398,46.8,78731.0
165.195,0.0269,-0.6655,0.0176,-259.4538,313.6555,70.2381,46.8,78709.0
165.205,0.0278,-0.6655,0.0103,-250.6303,308.1232,67.6471,46.9,78776.0
165.215,0.0259,-0.6602,0.0068,-238.7955,302.451,65.5462,46.8,78749.0
165.225,0.0352,-0.6396,0.0088,-229.5518,297.549,67.0168,46.8,78751.0
165.235,0.0278,-0.6362,0.0083,-219.8179,291.3165,70.3782,46.8,78777.0
165.245,0.0215,-0.6392,0.0073,-209.7339,286.6947,70.3081,46.8,78761.0
165.255,0.0273,-0.6729,0.0083,-204.5518,282.493,68.2773,46.8,78757.0
165.265,0.0356,-0.6611,0.0049,-202.6611,276.4706,65.8263,46.8,78739.0
165.275,0.0273,-0.6631,0.0049,-196.8487,269.8179,64.8459,46.8,78752.0
165.285,0.0278,-0.6836,0.0049,-193.4874,264.4258,60.7843,46.8,78762.0
165.295,0.0332,-0.6772,0.0078,-198.5994,259.4538,57.2829,46.8,78775.0
165.305,0.0249,-0.6685,0.0015,-202.1709,253.7815,58.1933,46.8,78776.0
165.315,0.0088,-0.6978,0.0,-202.0308,250.2801,54.1317,46.8,78789.0
165.325,0.0303,-0.7046,0.0078,-206.4426,248.0392,45.3081,46.8,78782.0
165.335,0.0229,-0.6948,0.0015,-212.395,242.1569,42.0168,46.8,78782.0
165.345,0.0073,-0.6978,-0.0083,-216.3866,237.8151,36.2745,46.8,78767.0
165.355,0.0117,-0.6934,-0.0063,-219.4678,235.8543,27.0308,46.8,78753.0
165.365,0.0361,-0.6792,0.0039,-222.8992,232.0028,22.549,46.8,78748.0
165.375,0.0215,-0.6768,0.0015,-224.2997,224.3697,23.6695,46.8,78761.0
165.385,0.0229,-0.6904,-0.0068,-224.6499,219.6779,21.6387,46.8,78767.0
165.395,0.0405,-0.6792,-0.0078,-223.3894,214.6359,21.4286,46.8,78778.0
165.405,0.0322,-0.6802,-0.0107,-219.1176,206.7227,24.7199,46.8,78743.0
165.415,0.0176,-0.6782,-0.0151,-214.5658,202.1008,27.1709,46.8,78782.0
165.425,0.042,-0.6694,-0.0122,-209.8039,198.9496,30.8824,46.8,78728.0
165.435,0.0239,-0.6787,-0.022,-206.5826,192.577,37.395,46.8,78772.0
165.445,0.0244,-0.6802,-0.022,-205.042,188.5854,38.0952,46.8,78760.0
165.455,0.0337,-0.6782,-0.0161,-206.4426,184.6639,44.4678,46.8,78772.0
165.465,0.0332,-0.6582,-0.0137,-205.6022,180.2521,53.9216,46.8,78772.0
165.475,0.0293,-0.6899,-0.0293,-203.9916,176.7507,59.6639,46.8,78768.0
165.485,0.0366,-0.6582,-0.0269,-210.7843,173.0392,61.2745,46.8,78783.0
165.495,0.0254,-0.6812,-0.0156,-209.6639,170.7983,65.5462,46.8,78794.0
165.505,0.002,-0.6904,-0.0171,-212.7451,171.1485,62.465,46.8,78785.0
165.515,-0.0005,-0.6987,-0.0239,-218.1373,175.1401,53.8515,46.8,78774.0
165.525,0.0146,-0.6738,-0.0195,-225.3501,178.5714,46.8487,46.8,78768.0
165.535,0.0186,-0.6548,-0.0088,-231.9328,180.042,44.0476,46.8,78784.0
165.545,0.0112,-0.6587,-0.0083,-236.9748,181.5126,41.4566,46.8,78802.0
165.555,0.0078,-0.6699,-0.0225,-241.1765,183.4034,36.7647,46.8,78774.0
165.565,0.0195,-0.6948,-0.0278,-245.3081,186.1345,35.9944,46.8,78783.0
165.575,0.0332,-0.6558,-0.0195,-244.888,187.2549,40.4762,46.8,78778.0
165.585,0.0327,-0.6387,-0.0112,-237.3249,185.6443,47.619,46.8,78780.0
165.595,0.0205,-0.6577,-0.0249,-232.7731,185.8543,55.4622,46.8,78776.0
165.605,0.0205,-0.6592,-0.0347,-231.0224,189.0756,63.8655,46.8,78783.0
165.615,0.0332,-0.6436,-0.0181,-227.3109,191.6667,75.07,46.8,78777.0
165.625,0.0327,-0.6587,-0.0146,-227.8711,191.5966,87.0448,46.8,78787.0
165.635,0.0244,-0.6782,-0.0293,-232.1429,192.0168,98.5294,46.8,78791.0
165.645,0.0361,-0.6851,-0.0273,-236.1345,193.0672,109.6639,46.8,78808.0
165.655,0.0254,-0.7007,-0.02,-237.6751,193.0672,119.3978,46.7,78761.0
165.665,0.0312,-0.686,-0.0176,-238.9356,195.1681,124.1597,46.8,78793.0
165.675,0.0273,-0.6753,-0.0298,-239.2157,197.0588,127.0308,46.7,78795.0
165.685,0.0225,-0.6362,-0.0308,-236.5546,200.3501,126.8207,46.8,78804.0
165.695,0.0098,-0.6558,-0.0288,-232.9832,205.3221,126.2605,46.8,78795.0
165.705,-0.0024,-0.6626,-0.0259,-233.8936,212.465,121.1485,46.8,78782.0
165.715,-0.0039,-0.6572,-0.0249,-236.9748,220.5882,114.6359,46.7,78808.0
165.725,0.0044,-0.6685,-0.0234,-239.1457,228.1513,110.1541,46.7,78802.0
165.735,0.0044,-0.686,-0.0259,-242.3669,235.2241,107.8431,46.7,78787.0
165.745,0.0054,-0.6797,-0.0278,-241.5266,241.3165,106.0224,46.7,78790.0
165.755,0.0117,-0.6655,-0.0244,-238.2353,246.2185,101.3305,46.7,78789.0
165.765,0.0181,-0.6621,-0.019,-235.4342,250.0,98.5994,46.8,78806.0
165.775,0.0229,-0.6392,-0.0137,-233.1232,253.7815,100.7003,46.7,78809.0
165.785,0.0239,-0.6245,-0.0186,-230.6723,256.5826,104.5518,46.7,78801.0
165.795,0.0205,-0.6328,-0.02,-227.1709,258.9636,112.1148,46.7,78792.0
165.805,0.0122,-0.6685,-0.0137,-228.4314,263.0952,121.9888,46.7,78808.0
165.815,0.0225,-0.6621,-0.0083,-235.7843,268.9076,130.112,46.7,78808.0
165.825,0.0205,-0.6719,-0.0088,-243.1373,273.1793,140.4762,46.8,78838.0
165.835,0.0225,-0.7319,-0.0117,-261.7647,279.3417,160.7143,46.8,78800.0
165.845,0.0234,-0.7197,-0.0098,-271.1485,284.0336,169.1176,46.8,78813.0
165.855,0.019,-0.7344,-0.0039,-276.1905,288.5154,173.8095,46.7,78789.0
165.865,0.0269,-0.73,-0.0015,-280.7423,291.3165,173.2493,46.7,78814.0
165.875,0.0229,-0.6919,-0.0063,-283.8936,293.4874,170.7983,46.7,78822.0
165.885,0.0044,-0.6797,-0.0078,-281.1625,299.0896,166.8067,46.7,78824.0
165.895,0.0005,-0.6836,-0.0015,-278.9916,307.2829,159.1737,46.7,78821.0
165.905,-0.0103,-0.6748,-0.0107,-278.7115,315.1261,148.6695,46.7,78804.0
165.915,0.0024,-0.6597,-0.0054,-276.1905,323.8796,139.7759,46.7,78812.0
165.925,0.0112,-0.6641,0.0044,-273.2493,329.5518,137.605,46.7,78802.0
165.935,0.0127,-0.6802,0.0068,-270.3782,332.7731,135.3641,46.7,78819.0
165.945,0.0044,-0.708,-0.002,-265.4062,334.4538,132.8431,46.7,78826.0
