0.01,0.482298641
0.02,0.467869616
0.03,0.4996635
0.04,0.513162285
0.05,0.519565588
0.06,0.522705513
0.07,0.52416177
0.08,0.524680858
0.09,0.524651314
0.1,0.524290201
0.11,0.5237254
0.12,0.523035395
0.13,0.522269876
0.14,0.521461078
0.15,0.520630267
0.16,0.519791653
0.17,0.518954783
0.18,0.518126074
0.19,0.517309809
0.2,0.51650878
0.21,0.515724764
0.22,0.514958808
0.23,0.514211452
0.24,0.513482873
0.25,0.512772993
0.26,0.512509731
0.27,0.512264547
0.28,0.512036989
0.29,0.511826527
0.3,0.511632669
0.31,0.511454862
0.32,0.511292483
0.33,0.511145035
0.34,0.511011963
0.35,0.510892729
0.36,0.510786816
0.37,0.510693724
0.38,0.510612966
0.39,0.510544089
0.4,0.510486644
0.41,0.510440206
0.42,0.510404367
0.43,0.510378741
0.44,0.510362954
0.45,0.510356631
0.46,0.510359476
0.47,0.510371166
0.48,0.51039135
0.49,0.510419733
0.5,0.510456076
0.51,0.510500091
0.52,0.510656152
0.53,0.511048132
0.54,0.511440157
0.55,0.51183225
0.56,0.512224388
0.57,0.512616592
0.58,0.513008906
0.59,0.513401287
0.6,0.51379369
0.61,0.514960954
0.62,0.516100472
0.63,0.517240055
0.64,0.518379725
0.65,0.519519545
0.66,0.520659174
0.67,0.52179908
0.68,0.522939051
0.69,0.524078873
0.7,0.525218973
0.71,0.526359135
0.72,0.527499362
0.73,0.528639438
0.74,0.529779791
0.75,0.530920207
0.76,0.532060686
0.77,0.533201014
0.78,0.534341618
0.79,0.535482283
0.8,0.536622798
0.81,0.537763587
0.82,0.538904439
0.83,0.540045351
0.84,0.541186111
0.85,0.542327146
0.86,0.543468242
0.87,0.544609398
0.88,0.545750401
0.89,0.546891678
0.9,0.548033015
0.91,0.55175964
0.92,0.562939513
0.93,0.586843557
0.94,0.617881835
0.95,0.648920113
0.96,0.679958391
0.97,0.710996669
0.98,0.742034947
0.99,0.773073225
1,0.804111503
1.01,0.835149781
1.02,0.866188059
1.03,0.897226337
1.04,0.928264615
1.05,0.959302893
1.06,0.958871345
1.07,0.958457444
1.08,0.958226455
1.09,0.958162778
1.1,0.958214081
1.11,0.958362958
1.12,0.958599598
1.13,0.958917159
1.14,0.959310878
1.15,0.959776985
1.16,0.959420739
1.17,0.959102513
1.18,0.95885276
1.19,0.958485639
1.2,0.9577041
1.21,0.95699223
1.22,0.956348896
1.23,0.955772791
1.24,0.955263111
1.25,0.954818842
1.26,0.954439049
1.27,0.954123064
1.28,0.953870282
1.29,0.953680049
1.3,0.953551461
1.31,0.953484457
1.32,0.953478318
1.33,0.953532658
1.34,0.953646928
1.35,0.953821108
1.36,0.954054408
1.37,0.954346864
1.38,0.954698238
1.39,0.955108117
1.4,0.955576307
1.41,0.956102637
1.42,0.955077975
1.43,0.952915939
1.44,0.950780025
1.45,0.948669177
1.46,0.946582001
1.47,0.9445171
1.48,0.942473661
1.49,0.940450525
1.5,0.938446601
1.51,0.936461163
1.52,0.934493132
1.53,0.932541978
1.54,0.930606623
1.55,0.92868653
1.56,0.926780999
1.57,0.924889568
1.58,0.923011305
1.59,0.921145823
1.6,0.919292546
1.61,0.917451041
1.62,0.915620693
1.63,0.913801317
1.64,0.911992045
1.65,0.910192933
1.66,0.90840336
1.67,0.906622914
1.68,0.904851416
1.69,0.903088489
1.7,0.901333783
1.71,0.899586954
1.72,0.897847777
1.73,0.896116041
1.74,0.894391444
1.75,0.892673895
1.76,0.890962922
1.77,0.889258351
1.78,0.887560231
1.79,0.885868111
1.8,0.884181853
1.81,0.882501327
1.82,0.880826507
1.83,0.87915698
1.84,0.877492741
1.85,0.875833684
1.86,0.874179514
1.87,0.872530245
1.88,0.870885693
1.89,0.869245778
1.9,0.867610529
1.91,0.865979577
1.92,0.864352958
1.93,0.862730514
1.94,0.86111229
1.95,0.859498132
1.96,0.857887895
1.97,0.856281534
1.98,0.854679108
1.99,0.853080377
