0.01,0.47784009
0.02,0.442716866
0.03,0.478743666
0.04,0.493989045
0.05,0.501505274
0.06,0.505483428
0.07,0.507625316
0.08,0.508733429
0.09,0.509227303
0.1,0.509343296
0.11,0.509222136
0.12,0.508951388
0.13,0.508587337
0.14,0.508167504
0.15,0.507717132
0.16,0.507253593
0.17,0.506789101
0.18,0.506332383
0.19,0.505889592
0.2,0.505464911
0.21,0.505061793
0.22,0.504682481
0.23,0.504328567
0.24,0.504001277
0.25,0.503701468
0.26,0.503730469
0.27,0.503788085
0.28,0.503874696
0.29,0.503990586
0.3,0.504135971
0.31,0.504311056
0.32,0.504516029
0.33,0.504751025
0.34,0.505016425
0.35,0.505312351
0.36,0.505639015
0.37,0.505996898
0.38,0.506386181
0.39,0.506807434
0.4,0.507261022
0.41,0.50774747
0.42,0.50826738
0.43,0.508821295
0.44,0.509410118
0.45,0.510034565
0.46,0.510695507
0.47,0.511393896
0.48,0.512130822
0.49,0.512907458
0.5,0.513725109
0.51,0.514585049
0.52,0.515706809
0.53,0.516963776
0.54,0.518262201
0.55,0.519604302
0.56,0.520992324
0.57,0.522428839
0.58,0.523916694
0.59,0.524757244
0.6,0.525655288
0.61,0.527158439
0.62,0.528707035
0.63,0.530324769
0.64,0.532016477
0.65,0.533787223
0.66,0.535642662
0.67,0.537589019
0.68,0.539633451
0.69,0.541783419
0.7,0.544047861
0.71,0.54358764
0.72,0.542952592
0.73,0.542317599
0.74,0.541682642
0.75,0.541047658
0.76,0.540412809
0.77,0.539778033
0.78,0.539143311
0.79,0.538508643
0.8,0.53787401
0.81,0.544191249
0.82,0.550508623
0.83,0.55682605
0.84,0.563143548
0.85,0.569461081
0.86,0.575778603
0.87,0.582096241
0.88,0.58841395
0.89,0.594731692
0.9,0.601049405
0.91,0.605136541
0.92,0.617397949
0.93,0.67826041
0.94,0.781593219
0.95,0.884926028
0.96,0.988258838
0.97,1.091591647
0.98,1.194924456
0.99,1.298257266
1,1.401590075
1.01,1.504922884
1.02,1.608255693
1.03,1.711588503
1.04,1.814921312
1.05,1.918254121
1.06,1.93037172
1.07,1.943618689
1.08,1.957966243
1.09,1.973391014
1.1,1.989874361
1.11,2.007400598
1.12,2.025956946
1.13,2.045532768
1.14,2.066119382
1.15,2.087709836
1.16,2.109582633
1.17,2.131029709
1.18,2.118975979
1.19,2.107312134
1.2,2.095027786
1.21,2.083225038
1.22,2.071984013
1.23,2.061248893
1.24,2.050971074
1.25,2.041108805
1.26,2.031625718
1.27,2.022490653
1.28,2.013675626
1.29,2.005156374
1.3,1.996911155
1.31,1.988920918
1.32,1.981168085
1.33,1.973637634
1.34,1.96631566
1.35,1.959189252
1.36,1.952247126
1.37,1.945479547
1.38,1.938876451
1.39,1.932429327
1.4,1.926130921
1.41,1.919973244
1.42,1.913950056
1.43,1.908055058
1.44,1.902282927
1.45,1.896628207
1.46,1.891086125
1.47,1.88565225
1.48,1.880322302
1.49,1.875092381
1.5,1.86995917
1.51,1.864918705
1.52,1.859968234
1.53,1.855105067
1.54,1.850325935
1.55,1.845628316
1.56,1.84101009
1.57,1.836468572
1.58,1.832002008
1.59,1.827608167
1.6,1.823284994
1.61,1.819030875
1.62,1.814843869
1.63,1.810722936
1.64,1.806665915
1.65,1.802671689
1.66,1.798739086
1.67,1.79486618
1.68,1.791052254
1.69,1.787295997
1.7,1.783596335
1.71,1.7799521
1.72,1.776362505
1.73,1.772826365
1.74,1.769343001
1.75,1.76591132
1.76,1.762530643
1.77,1.759200013
1.78,1.755919039
1.79,1.752686508
1.8,1.749502104
1.81,1.746548278
1.82,1.743583327
1.83,1.740643977
1.84,1.737729671
1.85,1.734839985
1.86,1.731974164
1.87,1.729131935
1.88,1.726312616
1.89,1.723515851
1.9,1.720740968
1.91,1.717987853
1.92,1.715255856
1.93,1.712544698
1.94,1.709853968
1.95,1.70718308
1.96,1.70453206
1.97,1.701900046
1.98,1.699048053
1.99,1.696214546
2,1.693399432
