time,accel_z,velocity,altitude
5.855200685518423,-12.773535087923385,77.0971246869083,477.803584091286
5.856200719794344,-12.772529853176424,77.08435115182039,477.8806684424378
5.8572007540702655,-12.771524877173997,77.0715786219672,477.95774002105975
5.858200788346187,-12.770520159848209,77.05880709709002,478.03479882815685
5.859200822622108,-12.769515701131205,77.04603657693018,478.11184486473377
5.860200856898029,-12.76851150095515,77.03326706122904,478.188878131795
5.86120089117395,-12.767507559252234,77.02049854972809,478.2658986303447
5.862200925449871,-12.766503875954674,77.00773104216884,478.3429063613869
5.863200959725793,-12.765500450994717,76.99496453829289,478.41990132592514
5.864200994001714,-12.76449728430462,76.9821990378419,478.496883524963
5.865201028277635,-12.763494375816684,76.96943454055759,478.57385295950354
5.866201062553556,-12.76249172546323,76.95667104618177,478.6508096305497
5.867201096829477,-12.761489333176591,76.9439085544563,478.7277535391042
5.8682011311053985,-12.760487198889154,76.93114706512313,478.8046846861693
5.86920116538132,-12.7594853225333,76.91838657792424,478.8816030727472
5.870201199657241,-12.758483704041456,76.9056270926017,478.95850869983985
5.871201233933162,-12.757482343346068,76.89286860889766,479.0354015684488
5.872201268209083,-12.756481240379609,76.88011112655431,479.11228167957535
5.873201302485004,-12.755480395074567,76.86735464531394,479.18914903422063
5.874201336760925,-12.754479807363476,76.85459916491887,479.26600363338554
5.875201371036846,-12.753479477178882,76.8418446851115,479.3428454780706
5.876201405312767,-12.752479404453354,76.82909120563431,479.4196745692763
5.877201439588689,-12.751479589119493,76.81633872622986,479.49649090800256
5.8782014738646104,-12.750480031109923,76.80358724664075,479.5732944952492
5.8792015081405316,-12.749480730357297,76.79083676660963,479.6500853320158
5.880201542416453,-12.74848168679428,76.77808728587927,479.7268634193017
5.881201576692374,-12.747482900353583,76.76533880419247,479.8036287581059
5.882201610968295,-12.746484370967927,76.75259132129212,479.8803813494272
5.883201645244216,-12.745486098570067,76.73984483692115,479.9571211942641
5.884201679520137,-12.744488083092776,76.72709935082258,480.03384829361494
5.885201713796058,-12.743490324468857,76.7143548627395,480.1105626484777
5.886201748071979,-12.742492822631135,76.70161137241503,480.1872642598501
5.8872017823479,-12.74149557751246,76.6888688795924,480.2639531287297
5.8882018166238215,-12.740498589045718,76.67612738401489,480.34062925611374
5.889201850899743,-12.739501857163804,76.66338688542585,480.41729264299914
5.890201885175664,-12.73850538179965,76.65064738356868,480.49394329038273
5.891201919451586,-12.737509162886203,76.63790887818688,480.5705811992609
5.892201953727507,-12.736513200356455,76.62517136902399,480.64720637062993
5.893201988003428,-12.735517494143398,76.61243485582364,480.72381880548573
5.894202022279349,-12.734522044180066,76.59969933832949,480.8004185048241
5.89520205655527,-12.73352685039951,76.5869648162853,480.8770054696403
5.896202090831191,-12.732531912734814,76.5742312894349,480.95357970092977
5.897202125107112,-12.73153723111908,76.56149875752217,481.0301411996873
5.898202159383033,-12.730542805485436,76.54876722029105,481.1066899669076
5.8992021936589545,-12.729548635767037,76.53603667748557,481.1832260035851
5.900202227934876,-12.72855472189707,76.52330712884981,481.259749310714
5.901202262210797,-12.727561063808734,76.5105785741279,481.3362598892881
5.902202296486718,-12.72656766143526,76.49785101306409,481.4127577403012
5.903202330762639,-12.7255745147099,76.48512444540266,481.4892428647466
5.90420236503856,-12.724581623565946,76.47239887088796,481.56571526361745
5.905202399314482,-12.723588987936694,76.45967428926438,481.6421749379067
5.906202433590403,-12.722596607755476,76.44695070027645,481.718621888607
5.907202467866324,-12.721604482955652,76.43422810366869,481.7950561167106
5.908202502142245,-12.720612613470598,76.42150649918572,481.87147762320984
5.909202536418166,-12.719620999233724,76.40878588657226,481.9478864090965
5.9102025706940875,-12.71862964017846,76.39606626557303,482.024282475362
5.911202604970009,-12.717638536238262,76.38334763593285,482.10066582299794
5.91220263924593,-12.71664768734661,76.3706299973966,482.1770364529953
5.913202673521851,-12.715657093437011,76.35791334970926,482.253394366345
5.914202707797772,-12.714666754442998,76.34519769261583,482.3297395640376
5.915202742073693,-12.713676670298122,76.33248302586138,482.40607204706345
5.916202776349614,-12.71268684093597,76.31976934919108,482.48239181641264
5.917202810625535,-12.711697266290146,76.30705666235013,482.558698873075
5.918202844901456,-12.71070794629428,76.29434496508385,482.6349932180401
5.919202879177378,-12.709718880882033,76.28163425713755,482.71127485229727
5.920202913453299,-12.708730069987077,76.26892453825667,482.78754377683555
5.9212029477292205,-12.707741513543125,76.25621580818668,482.86379999264375
5.922202982005142,-12.706753211483903,76.24350806667314,482.9400435007104
5.923203016281063,-12.705765163743171,76.23080131346165,483.0162743020239
5.924203050556984,-12.70477737025471,76.21809554829791,483.0924923975722
5.925203084832905,-12.703789830952324,76.20539077092765,483.16869778834314
5.926203119108826,-12.702802545769844,76.1926869810967,483.2448904753242
5.927203153384747,-12.701815514641122,76.17998417855092,483.3210704595028
5.928203187660668,-12.70082873750004,76.16728236303628,483.3972377418658
5.929203221936589,-12.699842214280508,76.15458153429879,483.4733923234001
5.93020325621251,-12.698855944916447,76.14188169208451,483.5495342050922
5.9312032904884315,-12.697869929341818,76.12918283613959,483.62566338792834
5.932203324764353,-12.696884167490598,76.11648496621025,483.7017798728946
5.933203359040275,-12.695898659296796,76.10378808204275,483.7778836609766
5.934203393316196,-12.69491340469443,76.09109218338345,483.85397475316
5.935203427592117,-12.693928403617566,76.07839726997875,483.9300531504299
5.936203461868038,-12.692943656000276,76.06570334157513,484.0061188537715
