ts,height,velocity,acceleration
128.279,2783.995849609375,-25.215234756469727,0
128.289,2783.701171875,-25.259281158447266,0
128.299,2783.405029296875,-25.30418586730957,0
128.309,2783.112548828125,-25.345157623291016,0
128.319,2782.825439453125,-25.379919052124023,0
128.329,2782.52099609375,-25.432167053222656,0
128.339,2782.2177734375,-25.482650756835938,0
128.349,2781.9248046875,-25.521997451782227,0
128.359,2781.633056640625,-25.55982780456543,0
128.369,2781.337646484375,-25.600934982299805,0
128.379,2781.045654296875,-25.638118743896484,0
128.389,2780.750244140625,-25.678516387939453,0
128.399,2780.448974609375,-25.72446060180664,0
128.409,2780.151123046875,-25.766359329223633,0
128.419,2779.85693359375,-25.804298400878906,0
128.429,2779.55908203125,-25.845394134521484,0
128.439,2779.262451171875,-25.884876251220703,0
128.449,2778.9716796875,-25.91806411743164,0
128.459,2778.686279296875,-25.945077896118164,0
128.469,2778.404296875,-25.968442916870117,0
128.479,2778.10498046875,-26.009408950805664,0
128.489,2777.8115234375,-26.044025421142578,0
128.499,2777.516845703125,-26.079469680786133,0
128.509,2777.227783203125,-26.10866355895996,0
128.519,2776.944580078125,-26.131723403930664,0
128.529,2776.6669921875,-26.148775100708008,0
128.539,2776.374267578125,-26.181161880493164,0
128.549,2776.082763671875,-26.212047576904297,0
128.559,2775.78759765625,-26.24620819091797,0
128.569,2775.498291015625,-26.274106979370117,0
128.579,2775.2099609375,-26.300573348999023,0
128.589,2774.92724609375,-26.3209228515625,0
128.599,2774.64794921875,-26.337623596191406,0
128.609,2774.36279296875,-26.36016082763672,0
128.619,2774.069580078125,-26.390817642211914,0
128.629,2773.76611328125,-26.431726455688477,0
128.639,2773.4638671875,-26.470949172973633,0
128.649,2773.16748046875,-26.503759384155273,0
128.659,2772.87451171875,-26.532573699951172,0
128.669,2772.580322265625,-26.56229019165039,0
128.679,2772.2919921875,-26.585763931274414,0
128.689,2772.007080078125,-26.605470657348633,0
128.699,2771.720947265625,-26.626192092895508,0
128.709,2771.424560546875,-26.657310485839844,0
128.719,2771.12255859375,-26.69395637512207,0
128.729,2770.8173828125,-26.73360824584961,0
128.739,2770.51806640625,-26.766780853271484,0
128.749,2770.222412109375,-26.79595375061035,0
128.759,2769.927734375,-26.823604583740234,0
128.769,2769.638671875,-26.845003128051758,0
128.779,2769.341796875,-26.874393463134766,0
128.789,2769.05078125,-26.897485733032227,0
128.799,2768.744873046875,-26.935569763183594,0
128.809,2768.445068359375,-26.9671630859375,0
128.819,2768.146240234375,-26.99715805053711,0
128.829,2767.848876953125,-27.0255126953125,0
128.839,2767.554931640625,-27.04991340637207,0
128.849,2767.260009765625,-27.075136184692383,0
128.859,2766.96630859375,-27.09880256652832,0
128.869,2766.671630859375,-27.123302459716797,0
128.879,2766.3759765625,-27.148609161376953,0
128.889,2766.079345703125,-27.174753189086914,0
128.899,2765.751953125,-27.23223876953125,0
128.909,2765.421875,-27.292186737060547,0
128.919,2765.088623046875,-27.354536056518555,0
128.929,2764.759521484375,-27.41221809387207,0
128.939,2764.436279296875,-27.462907791137695,0
128.949,2764.119384765625,-27.50673484802246,0
128.959,2763.808349609375,-27.543834686279297,0
128.969,2763.50341796875,-27.574337005615234,0
128.979,2763.20458984375,-27.598369598388672,0
128.989,2762.91162109375,-27.616064071655273,0
128.999,2762.62451171875,-27.62754249572754,0
129.009,2762.343017578125,-27.6329288482666,0
129.019,2762.053466796875,-27.646461486816406,0
129.029,2761.754150390625,-27.67032814025879,0
129.039,2761.451416015625,-27.697248458862305,0
129.049,2761.152587890625,-27.720102310180664,0
129.059,2760.857177734375,-27.738969802856445,0
129.069,2760.55859375,-27.76097869873047,0
129.079,2760.265869140625,-27.776653289794922,0
129.089,2759.97900390625,-27.78611946105957,0
129.099,2759.697998046875,-27.78950309753418,0
129.109,2759.42041015625,-27.78928565979004,0
129.119,2759.134765625,-27.797348022460938,0
129.129,2758.8525390625,-27.801706314086914,0
129.139,2758.56689453125,-27.809490203857422,0
129.149,2758.278076171875,-27.820632934570312,0
129.159,2757.994873046875,-27.825647354125977,0
129.169,2757.717529296875,-27.82465934753418,0
129.179,2757.44580078125,-27.817792892456055,0
129.189,2757.179931640625,-27.8051700592041,0
129.199,2756.921875,-27.784563064575195,0
129.209,2756.676025390625,-27.751426696777344,0
129.219,2756.4287109375,-27.72014808654785,0
129.229,2756.18701171875,-27.683637619018555,0
129.239,2755.950439453125,-27.642009735107422,0
129.249,2755.716796875,-27.597726821899414,0
129.259,2755.4453125,-27.59319305419922,0
129.269,2755.179443359375,-27.582904815673828,0
129.279,2754.9189453125,-27.566980361938477,0
129.289,2754.661865234375,-27.547895431518555,0
129.299,2754.41015625,-27.523365020751953,0
129.309,2754.163818359375,-27.493505477905273,0
129.319,2753.92724609375,-27.453720092773438,0
129.329,2753.70263671875,-27.401870727539062,0
129.339,2753.50830078125,-27.319395065307617,0
129.349,2753.321044921875,-27.230466842651367,0
129.359,2753.138671875,-27.137590408325195,0
129.369,2752.962890625,-27.038509368896484,0
129.379,2752.8125,-26.9145565032959,0
129.389,2752.645751953125,-26.808612823486328,0
129.399,2752.4833984375,-26.699155807495117,0
129.409,2752.32080078125,-26.590980529785156,0
129.419,2752.156005859375,-26.4864444732666,0
129.429,2751.986328125,-26.387849807739258,0
129.439,2751.814208984375,-26.29273223876953,0
129.449,2751.646728515625,-26.193986892700195,0
129.459,2751.469970703125,-26.1058292388916,0
129.469,2751.29541015625,-26.016300201416016,0
129.479,2751.08203125,-25.967784881591797,0
129.489,2750.85986328125,-25.928869247436523,0
129.499,2750.608642578125,-25.9205379486084,0
129.509,2750.348876953125,-25.92099380493164,0
129.519,2750.0830078125,-25.927705764770508,0
129.529,2749.804443359375,-25.947599411010742,0
129.539,2749.531494140625,-25.96158218383789,0
129.549,2749.26171875,-25.972139358520508,0
129.559,2748.99267578125,-25.981672286987305,0
129.569,2748.724609375,-25.990205764770508,0
129.579,2748.44140625,-26.014223098754883,0
129.589,2748.14111328125,-26.055700302124023,0
129.599,2747.842041015625,-26.095518112182617,0
129.609,2747.548828125,-26.128984451293945,0
129.619,2747.2568359375,-26.160934448242188,0
129.629,2746.97021484375,-26.18668556213379,0
129.639,2746.689208984375,-26.206356048583984,0
129.649,2746.4140625,-26.220069885253906,0
129.659,2746.137451171875,-26.235004425048828,0
129.669,2745.86181640625,-26.248769760131836,0
129.679,2745.591796875,-26.25669288635254,0
129.689,2745.324951171875,-26.261247634887695,0
129.699,2745.04736328125,-26.276607513427734,0
129.709,2744.77099609375,-26.290786743164062,0
129.719,2744.484130859375,-26.315513610839844,0
129.729,2744.20068359375,-26.336503982543945,0
129.739,2743.91357421875,-26.36089324951172,0
129.749,2743.623046875,-26.388601303100586,0
129.759,2743.3359375,-26.412494659423828,0
129.769,2743.043212890625,-26.442060470581055,0
129.779,2742.733642578125,-26.48888397216797,0
129.789,2742.427490234375,-26.531484603881836,0
129.799,2742.127197265625,-26.567584991455078,0
129.809,2741.825927734375,-26.604379653930664,0
129.819,2741.528076171875,-26.637126922607422,0
129.829,2741.2158203125,-26.684669494628906,0
129.839,2740.90478515625,-26.730287551879883,0
129.849,2740.597412109375,-26.77166175842285,0
129.859,2740.2958984375,-26.80651092529297,0
129.869,2740.000244140625,-26.834962844848633,0
129.879,2739.7060546875,-26.861841201782227,0
129.889,2739.41748046875,-26.882478713989258,0
129.899,2739.134765625,-26.896995544433594,0
129.909,2738.855224609375,-26.907867431640625,0
129.919,2738.581298828125,-26.91281509399414,0
129.929,2738.31298828125,-26.911956787109375,0
129.939,2738.05029296875,-26.905410766601562,0
129.949,2737.774658203125,-26.91211700439453,0
129.959,2737.5048828125,-26.912981033325195,0
129.969,2737.240478515625,-26.908126831054688,0
129.979,2736.974853515625,-26.904664993286133,0
129.989,2736.687255859375,-26.923749923706055,0
129.999,2736.405517578125,-26.93673324584961,0
130.009,2736.12939453125,-26.943744659423828,0
130.019,2735.858642578125,-26.94489860534668,0
130.029,2735.593505859375,-26.9403133392334,0
130.039,2735.333984375,-26.930112838745117,0
130.049,2735.075439453125,-26.919111251831055,0
130.059,2734.810791015625,-26.914392471313477,0
130.069,2734.5517578125,-26.904067993164062,0
130.079,2734.304931640625,-26.881195068359375,0
130.089,2734.063232421875,-26.85309410095215,0
130.099,2733.822265625,-26.8245849609375,0
130.109,2733.58642578125,-26.790973663330078,0
130.119,2733.340087890625,-26.76877784729004,0
130.129,2733.087646484375,-26.753128051757812,0
130.139,2732.851806640625,-26.720365524291992,0
130.149,2732.60986328125,-26.69437599182129,0
130.159,2732.373046875,-26.66326332092285,0
130.169,2732.13916015625,-26.629491806030273,0
130.179,2731.880615234375,-26.621294021606445,0
130.189,2731.607421875,-26.62873649597168,0
130.199,2731.33935546875,-26.630382537841797,0
130.209,2731.065673828125,-26.638051986694336,0
130.219,2730.797607421875,-26.63991928100586,0
130.229,2730.534912109375,-26.636104583740234,0
130.239,2730.277587890625,-26.62672233581543,0
130.249,2730.025634765625,-26.61188507080078,0
130.259,2729.77685546875,-26.59406280517578,0
130.269,2729.533203125,-26.570972442626953,0
130.279,2729.297119140625,-26.540372848510742,0
130.289,2729.06396484375,-26.507123947143555,0
130.299,2728.835693359375,-26.468936920166016,0
130.309,2728.614990234375,-26.423572540283203,0
130.319,2728.39697265625,-26.375890731811523,0
130.329,2728.18603515625,-26.321247100830078,0
130.339,2727.97998046875,-26.262144088745117,0
130.349,2727.778564453125,-26.19868278503418,0
130.359,2727.58203125,-26.13096809387207,0
130.369,2727.34716796875,-26.103736877441406,0
130.379,2727.128662109375,-26.059770584106445,0
130.389,2726.906005859375,-26.02059555053711,0
130.399,2726.685791015625,-25.979055404663086,0
130.409,2726.468505859375,-25.935161590576172,0
130.419,2726.256103515625,-25.88667106628418,0
130.429,2726.046142578125,-25.83603858947754,0
130.439,2725.841064453125,-25.78096580505371,0
130.449,2725.640625,-25.7215576171875,0
130.459,2725.44482421875,-25.65791130065918,0
130.469,2725.25146484375,-25.592479705810547,0
130.479,2725.04248046875,-25.544082641601562,0
130.489,2724.838134765625,-25.49126625061035,0
130.499,2724.638427734375,-25.43412971496582,0
130.509,2724.441162109375,-25.375120162963867,0
130.519,2724.243896484375,-25.316648483276367,0
130.529,2724.04443359375,-25.261064529418945,0
130.539,2723.831298828125,-25.22002601623535,0
130.549,2723.616455078125,-25.181482315063477,0
130.559,2723.404052734375,-25.140745162963867,0
130.569,2723.1962890625,-25.095510482788086,0
130.579,2722.9931640625,-25.045883178710938,0
130.589,2722.794677734375,-24.991960525512695,0
130.599,2722.593994140625,-24.940898895263672,0
130.609,2722.39794921875,-24.88559341430664,0
130.619,2722.20654296875,-24.826148986816406,0
130.629,2721.990234375,-24.793123245239258,0
130.639,2721.771728515625,-24.762575149536133,0
130.649,2721.55810546875,-24.727405548095703,0
130.659,2721.35595703125,-24.680654525756836,0
130.669,2721.151611328125,-24.636688232421875,0
130.679,2720.922607421875,-24.618871688842773,0
130.689,2720.716552734375,-24.57744026184082,0
130.699,2720.514892578125,-24.531646728515625,0
130.709,2720.31787109375,-24.48158836364746,0
130.719,2720.107177734375,-24.446128845214844,0
130.729,2719.917236328125,-24.38980484008789,0
130.739,2719.7158203125,-24.345874786376953,0
130.749,2719.51904296875,-24.297685623168945,0
130.759,2719.32666015625,-24.245336532592773,0
130.769,2719.138671875,-24.188919067382812,0
130.779,2718.952880859375,-24.130882263183594,0
130.789,2718.7646484375,-24.07597541809082,0
130.799,2718.56494140625,-24.033504486083984,0
130.809,2718.369873046875,-23.9868106842041,0
130.819,2718.170166015625,-23.945343017578125,0
130.829,2717.974853515625,-23.899648666381836,0
130.839,2717.779541015625,-23.854528427124023,0
130.849,2717.588623046875,-23.805278778076172,0
130.859,2717.39990234375,-23.75434112548828,0
130.869,2717.2177734375,-23.697065353393555,0
130.879,2717.026123046875,-23.649993896484375,0
130.889,2716.8388671875,-23.5988712310791,0
130.899,2716.649169921875,-23.550853729248047,0
130.909,2716.44580078125,-23.517526626586914,0
130.919,2716.2470703125,-23.479900360107422,0
130.929,2716.052734375,-23.438066482543945,0
130.939,2715.86279296875,-23.39212417602539,0
130.949,2715.693115234375,-23.325756072998047,0
130.959,2715.527587890625,-23.25580596923828,0
130.969,2715.365966796875,-23.182357788085938,0
130.979,2715.208251953125,-23.105499267578125,0
130.989,2715.0546875,-23.025318145751953,0
130.999,2714.905029296875,-22.941898345947266,0
131.009,2714.743408203125,-22.87173080444336,0
131.019,2714.581298828125,-22.8028621673584,0
131.029,2714.411865234375,-22.742279052734375,0
131.039,2714.235107421875,-22.689821243286133,0
131.049,2714.04443359375,-22.65239143371582,0
131.059,2713.85107421875,-22.617982864379883,0
131.069,2713.653076171875,-22.588836669921875,0
131.079,2713.45263671875,-22.56255340576172,0
131.089,2713.2451171875,-22.543731689453125,0
131.099,2713.01513671875,-22.54863166809082,0
131.109,2712.787353515625,-22.55101203918457,0
131.119,2712.550537109375,-22.562620162963867,0
131.129,2712.3095703125,-22.578563690185547,0
131.139,2712.06201171875,-22.60110092163086,0
131.149,2711.8056640625,-22.6324405670166,0
131.159,2711.547607421875,-22.66533851623535,0
131.169,2711.287841796875,-22.699819564819336,0
131.179,2711.03271484375,-22.728784561157227,0
131.189,2710.76220703125,-22.77339744567871,0
131.199,2710.492431640625,-22.816970825195312,0
131.209,2710.2275390625,-22.854814529418945,0
131.219,2709.94970703125,-22.905746459960938,0
131.229,2709.6748046875,-22.95313262939453,0
131.239,2709.400634765625,-22.999380111694336,0
131.249,2709.09326171875,-23.07957649230957,0
131.259,2708.780029296875,-23.164947509765625,0
131.269,2708.47216796875,-23.2436580657959,0
131.279,2708.167724609375,-23.31818199157715,0
131.289,2707.8642578125,-23.39093589782715,0
131.299,2707.52783203125,-23.497011184692383,0
131.309,2707.190673828125,-23.602937698364258,0
131.319,2706.859130859375,-23.701690673828125,0
131.329,2706.5244140625,-23.802745819091797,0
131.339,2706.18212890625,-23.91074562072754,0
131.349,2705.84130859375,-24.01616859436035,0
131.359,2705.506103515625,-24.114341735839844,0
131.369,2705.177001953125,-24.20538902282715,0
131.379,2704.849365234375,-24.294097900390625,0
131.389,2704.511474609375,-24.392250061035156,0
131.399,2704.181884765625,-24.480871200561523,0
131.409,2703.858154296875,-24.562484741210938,0
131.419,2703.540283203125,-24.63722038269043,0
131.429,2703.214599609375,-24.719202041625977,0
131.439,2702.90185546875,-24.787267684936523,0
131.449,2702.587890625,-24.855684280395508,0
131.459,2702.2705078125,-24.926843643188477,0
131.469,2701.9521484375,-24.998262405395508,0
131.479,2701.6396484375,-25.062917709350586,0
131.489,2701.33056640625,-25.123231887817383,0
131.499,2701.01611328125,-25.188690185546875,0
131.509,2700.707275390625,-25.247467041015625,0
131.519,2700.372802734375,-25.33244514465332,0
131.529,2700.0146484375,-25.440725326538086,0
131.539,2699.658447265625,-25.546039581298828,0
131.549,2699.306396484375,-25.646142959594727,0
131.559,2698.96044921875,-25.7387638092041,0
131.569,2698.62060546875,-25.82402992248535,0
131.579,2698.286865234375,-25.90207290649414,0
131.589,2697.95703125,-25.97537612915039,0
131.599,2697.63330078125,-26.041671752929688,0
131.609,2697.30859375,-26.10808563232422,0
131.619,2696.9697265625,-26.188669204711914,0
131.629,2696.630126953125,-26.26905059814453,0
131.639,2696.29443359375,-26.344573974609375,0
131.649,2695.96484375,-26.412965774536133,0
131.659,2695.641357421875,-26.474355697631836,0
131.669,2695.31494140625,-26.53822898864746,0
131.679,2695.003662109375,-26.585817337036133,0
131.689,2694.689208984375,-26.63614845275879,0
131.699,2694.380615234375,-26.6798038482666,0
131.709,2694.077880859375,-26.716907501220703,0
131.719,2693.7744140625,-26.75459098815918,0
131.729,2693.467529296875,-26.795183181762695,0
131.739,2693.16650390625,-26.829259872436523,0
131.749,2692.866943359375,-26.861597061157227,0
131.759,2692.5595703125,-26.90164566040039,0
131.769,2692.24462890625,-26.949167251586914,0
131.779,2691.935546875,-26.990001678466797,0
131.789,2691.63232421875,-27.024274826049805,0
131.799,2691.339599609375,-27.04746437072754,0
131.809,2691.052734375,-27.064443588256836,0
131.819,2690.766845703125,-27.079988479614258,0
131.829,2690.47119140625,-27.10582733154297,0
131.839,2690.1767578125,-27.130102157592773,0
131.849,2689.88818359375,-27.14813232421875,0
131.859,2689.605224609375,-27.1600399017334,0
131.869,2689.328125,-27.16594886779785,0
131.879,2689.056396484375,-27.165979385375977,0
131.889,2688.78125,-27.169544219970703,0
131.899,2688.5048828125,-27.174335479736328,0
131.909,2688.23193359375,-27.175561904907227,0
131.919,2687.96240234375,-27.173357009887695,0
131.929,2687.696044921875,-27.16779327392578,0
131.939,2687.428466796875,-27.16358184814453,0
131.949,2687.166259765625,-27.153697967529297,0
131.959,2686.907470703125,-27.140615463256836,0
131.969,2686.647216796875,-27.12904930114746,0
131.979,2686.39013671875,-27.114320755004883,0
131.989,2686.138427734375,-27.094144821166992,0
131.999,2685.889892578125,-27.07093620300293,0
132.009,2685.639892578125,-27.04946517944336,0
132.019,2685.37939453125,-27.039052963256836,0
132.029,2685.117431640625,-27.03017807006836,0
132.039,2684.827392578125,-27.050764083862305,0
132.049,2684.54296875,-27.065196990966797,0
132.059,2684.255126953125,-27.08294677734375,0
132.069,2683.97314453125,-27.094594955444336,0
132.079,2683.68994140625,-27.107263565063477,0
132.089,2683.41259765625,-27.113927841186523,0
132.099,2683.135986328125,-27.119361877441406,0
132.109,2682.856201171875,-27.128278732299805,0
132.119,2682.57763671875,-27.13597297668457,0
132.129,2682.302490234375,-27.140056610107422,0
132.139,2682.03271484375,-27.138301849365234,0
132.149,2681.7685546875,-27.130828857421875,0
132.159,2681.4873046875,-27.14112091064453,0
132.169,2681.211669921875,-27.14544677734375,0
132.179,2680.93701171875,-27.148630142211914,0
132.189,2680.66796875,-27.1459903717041,0
132.199,2680.388671875,-27.153953552246094,0
132.209,2680.10400390625,-27.16770362854004,0
132.219,2679.8134765625,-27.187063217163086,0
132.229,2679.5263671875,-27.202608108520508,0
132.239,2679.23388671875,-27.223716735839844,0
132.249,2678.93603515625,-27.25032615661621,0
132.259,2678.64404296875,-27.27061653137207,0
132.269,2678.3486328125,-27.294069290161133,0
132.279,2678.050048828125,-27.32054901123047,0
132.289,2677.7529296875,-27.34540367126465,0
132.299,2677.461669921875,-27.363956451416016,0
132.309,2677.176025390625,-27.37632942199707,0
132.319,2676.896240234375,-27.382648468017578,0
132.329,2676.621826171875,-27.383031845092773,0
132.339,2676.353271484375,-27.37759780883789,0
132.349,2676.09033203125,-27.366477966308594,0
132.359,2675.828369140625,-27.35442543029785,0
132.369,2675.576416015625,-27.332183837890625,0
132.379,2675.32958984375,-27.304601669311523,0
132.389,2675.056884765625,-27.304441452026367,0
132.399,2674.7783203125,-27.31015396118164,0
132.409,2674.5029296875,-27.31231117248535,0
132.419,2674.23095703125,-27.31098175048828,0
132.429,2673.951171875,-27.317890167236328,0
132.439,2673.6748046875,-27.321165084838867,0
132.449,2673.404052734375,-27.31858253479004,0
132.459,2673.138916015625,-27.310260772705078,0
132.469,2672.867919921875,-27.308025360107422,0
132.479,2672.6025390625,-27.300045013427734,0
132.489,2672.35400390625,-27.27474021911621,0
132.499,2672.11083984375,-27.244173049926758,0
132.509,2671.872802734375,-27.20845603942871,0
132.519,2671.62890625,-27.17940902709961,0
132.529,2671.3857421875,-27.149850845336914,0
132.539,2671.147705078125,-27.115142822265625,0
132.549,2670.914794921875,-27.075395584106445,0
132.559,2670.689453125,-27.028362274169922,0
132.569,2670.467041015625,-26.97892189025879,0
132.579,2670.24951171875,-26.92477798461914,0
132.589,2670.039306640625,-26.86367416381836,0
132.599,2669.833984375,-26.79813003540039,0
132.609,2669.633544921875,-26.72824478149414,0
132.619,2669.437744140625,-26.654125213623047,0
132.629,2669.2197265625,-26.603878021240234,0
132.639,2669.006591796875,-26.54901885986328,0
132.649,2668.791748046875,-26.496654510498047,0
132.659,2668.57275390625,-26.449045181274414,0
132.669,2668.35888671875,-26.396804809570312,0
132.679,2668.145263671875,-26.344745635986328,0
132.689,2667.9365234375,-26.288169860839844,0
132.699,2667.732421875,-26.2271785736084,0
132.709,2667.533203125,-26.161876678466797,0
132.719,2667.338623046875,-26.092363357543945,0
132.729,2667.144287109375,-26.023393630981445,0
132.739,2666.95458984375,-25.950319290161133,0
132.749,2666.753662109375,-25.88959312438965,0
132.759,2666.5576171875,-25.824623107910156,0
132.769,2666.361572265625,-25.760160446166992,0
132.779,2666.17041015625,-25.691556930541992,0
132.789,2665.98388671875,-25.61891746520996,0
132.799,2665.799560546875,-25.544689178466797,0
132.809,2665.61962890625,-25.466569900512695,0
132.819,2665.444091796875,-25.384653091430664,0
132.829,2665.277587890625,-25.294321060180664,0
132.839,2665.115234375,-25.200481414794922,0
132.849,2664.968505859375,-25.091571807861328,0
132.859,2664.82568359375,-24.97957420349121,0
132.869,2664.68701171875,-24.864574432373047,0
132.879,2664.552490234375,-24.746660232543945,0
132.889,2664.421630859375,-24.62591552734375,0
132.899,2664.269775390625,-24.528079986572266,0
132.909,2664.1220703125,-24.427047729492188,0
132.919,2663.978271484375,-24.322904586791992,0
132.929,2663.838623046875,-24.215740203857422,0
132.939,2663.702880859375,-24.105636596679688,0
132.949,2663.56884765625,-23.99502944946289,0
132.959,2663.431640625,-23.88860511779785,0
132.969,2663.2939453125,-23.78394889831543,0
132.979,2663.151123046875,-23.685741424560547,0
132.989,2662.97607421875,-23.6218318939209,0
132.999,2662.782470703125,-23.577526092529297,0
133.009,2662.57763671875,-23.545421600341797,0
133.019,2662.35498046875,-23.53228187561035,0
133.029,2662.130126953125,-23.521419525146484,0
133.039,2661.9033203125,-23.51280403137207,0
133.049,2661.667724609375,-23.513378143310547,0
133.059,2661.4345703125,-23.51125717163086,0
133.069,2661.197265625,-23.5135440826416,0
133.079,2660.962646484375,-23.513099670410156,0
133.089,2660.71240234375,-23.5286865234375,0
133.099,2660.46044921875,-23.54596519470215,0
133.109,2660.1865234375,-23.585847854614258,0
133.119,2659.906494140625,-23.631567001342773,0
133.129,2659.615966796875,-23.68763542175293,0
133.139,2659.319580078125,-23.749183654785156,0
133.149,2659.012939453125,-23.820735931396484,0
133.159,2658.6982421875,-23.89971923828125,0
133.169,2658.384765625,-23.97666358947754,0
133.179,2658.072509765625,-24.051651000976562,0
133.189,2657.763671875,-24.122303009033203,0
133.199,2657.46044921875,-24.186391830444336,0
133.209,2657.156005859375,-24.251035690307617,0
133.219,2656.84619140625,-24.320863723754883,0
133.229,2656.53076171875,-24.395763397216797,0
133.239,2656.198486328125,-24.487201690673828,0
133.249,2655.865234375,-24.578582763671875,0
133.259,2655.53125,-24.66988182067871,0
133.269,2655.1943359375,-24.76338005065918,0
133.279,2654.86328125,-24.849716186523438,0
133.289,2654.5380859375,-24.929014205932617,0
133.299,2654.234619140625,-24.985109329223633,0
133.309,2653.94140625,-25.030115127563477,0
133.319,2653.64013671875,-25.082836151123047,0
133.329,2653.3447265625,-25.129159927368164,0
133.339,2653.0546875,-25.169212341308594,0
133.349,2652.770263671875,-25.203107833862305,0
133.359,2652.491455078125,-25.230968475341797,0
133.369,2652.211181640625,-25.259916305541992,0
133.379,2651.918212890625,-25.30150604248047,0
133.389,2651.62890625,-25.339235305786133,0
133.399,2651.338134765625,-25.377822875976562,0
133.409,2651.051025390625,-25.412534713745117,0
133.419,2650.769287109375,-25.441150665283203,0
133.429,2650.492919921875,-25.463790893554688,0
133.439,2650.22216796875,-25.480567932128906,0
133.449,2649.9453125,-25.503253936767578,0
133.459,2649.673828125,-25.52006721496582,0
133.469,2649.407958984375,-25.531126022338867,0
133.479,2649.1337890625,-25.550485610961914,0
133.489,2648.864990234375,-25.564027786254883,0
133.499,2648.58837890625,-25.58587646484375,0
133.509,2648.317138671875,-25.601856231689453,0
133.519,2648.04443359375,-25.61902618408203,0
133.529,2647.77734375,-25.630414962768555,0
133.539,2647.515380859375,-25.636138916015625,0
133.549,2647.256591796875,-25.63866424560547,0
133.559,2646.98291015625,-25.656652450561523,0
133.569,2646.73486328125,-25.647886276245117,0
133.579,2646.4716796875,-25.654809951782227,0
133.589,2646.234130859375,-25.635208129882812,0
133.599,2645.969970703125,-25.643171310424805,0
133.609,2645.709228515625,-25.6478328704834,0
133.619,2645.437744140625,-25.663259506225586,0
133.629,2645.178466796875,-25.665929794311523,0
133.639,2644.924560546875,-25.663105010986328,0
133.649,2644.67578125,-25.654897689819336,0
133.659,2644.43212890625,-25.641416549682617,0
133.669,2644.19384765625,-25.622777938842773,0
133.679,2643.947021484375,-25.613033294677734,0
133.689,2643.703125,-25.600418090820312,0
133.699,2643.464111328125,-25.582632064819336,0
133.709,2643.198974609375,-25.59232521057129,0
133.719,2642.93701171875,-25.59874725341797,0
133.729,2642.68017578125,-25.599611282348633,0
133.739,2642.41064453125,-25.613624572753906,0
133.749,2642.146484375,-25.621925354003906,0
133.759,2641.869873046875,-25.643224716186523,0
133.769,2641.612060546875,-25.644710540771484,0
133.779,2641.33935546875,-25.661678314208984,0
133.789,2641.072021484375,-25.672861099243164,0
133.799,2640.809814453125,-25.67837142944336,0
133.809,2640.54638671875,-25.685264587402344,0
133.819,2640.285888671875,-25.688928604125977,0
133.829,2640.03076171875,-25.687070846557617,0
133.839,2639.77880859375,-25.68210220336914,0
133.849,2639.5341796875,-25.669496536254883,0
133.859,2639.29248046875,-25.654008865356445,0
133.869,2639.055908203125,-25.633398056030273,0
133.879,2638.8017578125,-25.631023406982422,0
133.889,2638.552978515625,-25.623260498046875,0
133.899,2638.3115234375,-25.60792350769043,0
133.909,2638.0751953125,-25.587472915649414,0
133.919,2637.843994140625,-25.56201934814453,0
133.929,2637.570556640625,-25.580509185791016,0
133.939,2637.302490234375,-25.593196868896484,0
133.949,2637.03759765625,-25.602500915527344,0
133.959,2636.77783203125,-25.606185913085938,0
133.969,2636.5234375,-25.6043643951416,0
133.979,2636.2607421875,-25.61109733581543,0
133.989,2635.99462890625,-25.62156105041504,0
133.999,2635.70703125,-25.65427017211914,0
134.009,2635.4248046875,-25.68087387084961,0
134.019,2635.14794921875,-25.70149040222168,0
134.029,2634.869873046875,-25.72323989868164,0
134.039,2634.59716796875,-25.739089965820312,0
134.049,2634.330078125,-25.749160766601562,0
134.059,2634.068359375,-25.753564834594727,0
134.069,2633.798583984375,-25.76630973815918,0
134.079,2633.52294921875,-25.784984588623047,0
134.089,2633.241455078125,-25.809404373168945,0
134.099,2632.96337890625,-25.8302059173584,0
134.109,2632.6884765625,-25.847400665283203,0
134.119,2632.409912109375,-25.86806297302246,0
134.129,2632.12548828125,-25.89446449279785,0
134.139,2631.8466796875,-25.914833068847656,0
134.149,2631.578125,-25.924638748168945,0
134.159,2631.310302734375,-25.933399200439453,0
134.169,2631.032470703125,-25.952720642089844,0
134.179,2630.775634765625,-25.94991111755371,0
134.189,2630.4970703125,-25.969491958618164,0
134.199,2630.22412109375,-25.983163833618164,0
134.209,2629.983642578125,-25.963214874267578,0
134.219,2629.721435546875,-25.96600914001465,0
134.229,2629.4462890625,-25.98183822631836,0
134.239,2629.154296875,-26.01507568359375,0
134.249,2628.863525390625,-26.04676055908203,0
134.259,2628.576171875,-26.074569702148438,0
134.269,2628.29443359375,-26.096282958984375,0
134.279,2628.018310546875,-26.112018585205078,0
134.289,2627.74755859375,-26.121896743774414,0
134.299,2627.482421875,-26.126035690307617,0
134.309,2627.20703125,-26.140804290771484,0
134.319,2626.93701171875,-26.149730682373047,0
134.329,2626.67236328125,-26.15293312072754,0
134.339,2626.40869140625,-26.155174255371094,0
134.349,2626.150390625,-26.151826858520508,0
134.359,2625.895263671875,-26.145353317260742,0
134.369,2625.638671875,-26.14042091369629,0
134.379,2625.39404296875,-26.12310028076172,0
134.389,2625.14794921875,-26.1075496673584,0
