ts,id,Ax,Ay,Az,Gx,Gy,Gz
213.384,IMU0,-6.265371093750001,-8.48794921875,5.182822265625,22.61904761904762,-43.27731092436975,-22.478991596638657
213.394,IMU0,-5.8917480468750005,-8.258027343750001,5.393583984375001,21.42857142857143,-48.38935574229692,-24.019607843137255
213.404,IMU0,-5.201982421875,-8.10474609375,4.92416015625,20.168067226890756,-52.3109243697479,-25.35014005602241
213.414,IMU0,-5.700146484375001,-8.14306640625,5.36484375,19.257703081232496,-55.11204481792717,-26.330532212885156
213.424,IMU0,-5.4989648437500005,-8.325087890625001,5.518125,17.92717086834734,-57.07282913165266,-27.66106442577031
213.434,IMU0,-4.828359375000001,-8.33466796875,5.4127441406250005,16.80672268907563,-58.12324929971989,-28.781512605042018
213.444,IMU0,-5.297783203125,-8.382568359375,5.8917480468750005,15.616246498599441,-58.05322128851541,-29.6218487394958
213.454,IMU0,-4.80919921875,-8.248447265625,5.633085937500001,14.145658263305323,-56.58263305322129,-30.742296918767508
213.464,IMU0,-4.205654296875,-8.18138671875,5.489384765625,12.955182072829132,-54.061624649859944,-31.442577030812327
213.474,IMU0,-4.675078125000001,-8.440048828125,6.112089843750001,11.624649859943979,-50.490196078431374,-32.00280112044818
213.484,IMU0,-4.052373046875,-8.6220703125,5.805527343750001,10.084033613445378,-45.44817927170869,-32.84313725490196
213.494,IMU0,-3.6979101562500003,-8.593330078125,5.939648437500001,8.96358543417367,-39.14565826330532,-33.19327731092437
213.504,IMU0,-4.052373046875,-8.746611328125,6.437812500000001,7.633053221288516,-31.372549019607845,-33.4733893557423
213.514,IMU0,-3.4105078125,-9.02443359375,5.958808593750001,6.162464985994398,-22.829131652661065,-34.03361344537815
213.524,IMU0,-3.2572265625,-9.053173828125,6.1695703125,5.112044817927171,-13.725490196078432,-34.103641456582636
213.534,IMU0,-3.5350488281250003,-8.880732421875,6.045029296875001,3.781512605042017,-4.061624649859944,-34.2436974789916
213.544,IMU0,-2.7494824218750002,-9.06275390625,5.767207031250001,2.5910364145658265,5.9523809523809526,-34.59383753501401
213.554,IMU0,-2.70158203125,-9.091494140625,5.8917480468750005,1.680672268907563,16.596638655462186,-34.38375350140056
213.564,IMU0,-2.9506640625,-8.871152343750001,5.853427734375001,0.6302521008403361,27.591036414565828,-34.38375350140056
213.574,IMU0,-1.983076171875,-8.344248046875,5.07744140625,-0.2801120448179272,38.58543417366947,-34.45378151260504
213.584,IMU0,-2.155517578125,-8.1622265625,5.297783203125,-0.8403361344537815,49.36974789915966,-34.173669467787114
213.594,IMU0,-2.366279296875,-8.382568359375,5.336103515625,-1.680672268907563,60.08403361344538,-34.103641456582636
213.604,IMU0,-1.66693359375,-8.44962890625,4.828359375000001,-2.100840336134454,70.86834733893558,-34.103641456582636
213.614,IMU0,-2.117197265625,-8.3155078125,5.307363281250001,-2.380952380952381,81.79271708683474,-33.753501400560225
213.624,IMU0,-2.01181640625,-8.171806640625,4.818779296875,-3.011204481792717,92.3669467787115,-33.753501400560225
213.634,IMU0,-1.427431640625,-8.114326171875,4.27271484375,-3.2212885154061626,102.45098039215686,-33.753501400560225
213.644,IMU0,-2.002236328125,-8.200546875,4.8666796875000005,-3.081232492997199,112.25490196078432,-33.403361344537814
213.654,IMU0,-1.82021484375,-8.401728515625,4.493056640625,-3.361344537815126,121.63865546218489,-33.54341736694678
213.664,IMU0,-1.43701171875,-8.660390625,4.282294921875001,-3.2212885154061626,130.67226890756302,-33.403361344537814
213.674,IMU0,-2.117197265625,-8.775351562500001,4.7900390625,-3.011204481792717,139.6358543417367,-33.12324929971989
213.684,IMU0,-1.5232324218750002,-9.081914062500001,4.416416015625,-3.011204481792717,148.66946778711485,-33.333333333333336
213.694,IMU0,-1.2454101562500002,-8.995693359375,4.13859375,-2.6610644257703084,157.91316526610646,-33.12324929971989
213.704,IMU0,-1.944755859375,-8.75619140625,4.4834765625,-2.2408963585434174,166.87675070028013,-32.913165266106446
213.714,IMU0,-1.235830078125,-8.650810546875,3.9086718750000005,-1.9607843137254903,175.28011204481794,-33.05322128851541
213.724,IMU0,-1.2645703125,-8.75619140625,3.956572265625,-1.2605042016806722,183.0532212885154,-32.703081232493
213.734,IMU0,-1.89685546875,-8.79451171875,4.129013671875001,-0.700280112044818,190.75630252100842,-32.49299719887955
213.744,IMU0,-1.025068359375,-8.5454296875,3.6404296875,-0.0700280112044818,198.4593837535014,-32.63305322128852
213.754,IMU0,-1.1687695312500002,-8.48794921875,3.726650390625,0.9103641456582633,205.74229691876752,-32.142857142857146
213.764,IMU0,-1.7723144531250001,-8.526269531250001,3.745810546875,1.7507002801120448,212.46498599439778,-31.932773109243698
213.774,IMU0,-0.8622070312500001,-8.41130859375,3.42966796875,2.5210084033613445,218.76750700280112,-31.932773109243698
213.784,IMU0,-1.4178515625,-8.430468750000001,3.6787500000000004,3.5714285714285716,224.92997198879553,-31.302521008403364
213.794,IMU0,-1.7627343750000002,-8.669970703125001,3.6883300781250004,4.481792717086835,230.812324929972,-31.1624649859944
213.804,IMU0,-0.8238867187500001,-8.765771484375001,3.5446289062500003,5.46218487394958,236.624649859944,-30.88235294117647
213.814,IMU0,-1.8106347656250001,-8.67955078125,3.726650390625,6.652661064425771,242.43697478991598,-30.252100840336137
213.824,IMU0,-1.62861328125,-8.430468750000001,3.50630859375,7.703081232492997,247.68907563025212,-30.11204481792717
213.834,IMU0,-1.0154882812500001,-8.229287109375,3.420087890625,8.823529411764707,252.17086834733894,-29.69187675070028
213.844,IMU0,-1.9160156250000002,-8.459208984375001,3.4871484375,10.014005602240896,256.2324929971989,-28.8515406162465
213.854,IMU0,-1.8106347656250001,-8.804091796875001,3.5637890625,11.27450980392157,260.0140056022409,-28.711484593837536
213.864,IMU0,-1.3220507812500002,-9.1585546875,3.9469921875000002,12.394957983193278,263.9355742296919,-28.0812324929972
213.874,IMU0,-2.24173828125,-9.359736328125,3.726650390625,13.375350140056023,267.99719887955183,-27.24089635854342
213.884,IMU0,-1.944755859375,-9.216035156250001,3.6787500000000004,14.565826330532213,271.5686274509804,-26.89075630252101
213.894,IMU0,-1.4561718750000001,-8.708291015625,3.81287109375,15.616246498599441,274.78991596638656,-26.12044817927171
213.904,IMU0,-2.289638671875,-8.353828125,3.266806640625,16.666666666666668,277.45098039215685,-25.140056022408963
213.914,IMU0,-1.7723144531250001,-8.420888671875,3.6116894531250003,17.99719887955182,279.6918767507003,-24.649859943977592
213.924,IMU0,-1.7244140625000002,-8.737031250000001,3.9469921875000002,19.047619047619047,282.49299719887955,-23.669467787114847
213.934,IMU0,-2.47166015625,-8.535849609375001,3.324287109375,19.95798319327731,285.22408963585434,-22.61904761904762
213.944,IMU0,-1.8010546875000002,-8.286767578125001,3.6787500000000004,21.1484593837535,287.04481792717087,-21.988795518207283
213.954,IMU0,-2.05013671875,-8.248447265625,3.6021093750000004,22.058823529411764,288.515406162465,-20.868347338935575
213.964,IMU0,-2.6728417968750002,-8.219707031250001,3.247646484375,23.03921568627451,289.4257703081233,-19.817927170868348
213.974,IMU0,-2.1842578125000003,-8.286767578125001,3.88951171875,24.229691876750703,289.7058823529412,-19.047619047619047
213.984,IMU0,-2.538720703125,-8.564589843750001,3.7074902343750002,24.859943977591037,289.77591036414566,-17.857142857142858
213.994,IMU0,-2.8836035156250004,-8.75619140625,3.3817675781250003,25.70028011204482,289.4957983193277,-16.80672268907563
214.004,IMU0,-2.6728417968750002,-8.98611328125,4.339775390625,26.610644257703083,288.9355742296919,-15.966386554621849
214.014,IMU0,-3.1805859375,-9.4651171875,3.9182519531250004,26.96078431372549,288.2352941176471,-14.84593837535014
214.024,IMU0,-3.5254687500000004,-9.723779296875001,3.8320312500000004,27.591036414565828,286.624649859944,-13.935574229691877
214.034,IMU0,-3.400927734375,-9.522597656250001,4.368515625000001,28.36134453781513,284.3837535014006,-13.165266106442578
214.044,IMU0,-3.5254687500000004,-9.1585546875,3.6691699218750005,28.43137254901961,281.44257703081234,-12.184873949579833
214.054,IMU0,-3.6691699218750005,-9.034013671875,3.5254687500000004,29.131652661064425,277.8711484593838,-11.344537815126051
214.064,IMU0,-3.554208984375,-9.148974609375001,4.014052734375,29.551820728291318,273.66946778711485,-10.644257703081234
214.074,IMU0,-3.6979101562500003,-9.081914062500001,3.1039453125,29.6218487394958,268.8375350140056,-9.803921568627452
214.084,IMU0,-3.7937109375,-8.8519921875,3.31470703125,30.3921568627451,263.02521008403363,-9.103641456582633
214.094,IMU0,-3.7649707031250004,-8.813671875,3.3721875000000003,30.672268907563026,256.51260504201684,-8.473389355742297
214.104,IMU0,-3.9278320312500004,-8.775351562500001,2.596201171875,30.88235294117647,249.15966386554624,-7.843137254901961
214.114,IMU0,-4.0236328125,-8.813671875,2.9794042968750003,31.442577030812327,240.61624649859945,-7.42296918767507
214.124,IMU0,-4.0619531250000005,-8.880732421875,2.9123437500000002,31.58263305322129,231.30252100840337,-7.002801120448179
214.134,IMU0,-4.23439453125,-8.899892578125,2.4333398437500002,31.862745098039216,221.218487394958,-6.722689075630252
214.144,IMU0,-4.15775390625,-8.631650390625001,2.768642578125,32.212885154061624,210.64425770308125,-6.442577030812325
214.154,IMU0,-4.090693359375,-8.219707031250001,2.538720703125,32.28291316526611,200.14005602240897,-6.23249299719888
214.164,IMU0,-4.00447265625,-7.884404296875,2.040556640625,32.563025210084035,189.7058823529412,-6.0924369747899165
214.174,IMU0,-4.291875,-8.200546875,2.634521484375,32.913165266106446,178.8515406162465,-6.022408963585434
214.184,IMU0,-4.416416015625,-8.516689453125,2.28005859375,32.913165266106446,167.7170868347339,-6.022408963585434
214.194,IMU0,-4.675078125000001,-8.689130859375,2.4525,33.12324929971989,155.95238095238096,-6.162464985994398
214.204,IMU0,-4.75171875,-8.612490234375,2.682421875,33.19327731092437,144.11764705882354,-6.442577030812325
214.214,IMU0,-4.6942382812500005,-8.64123046875,2.442919921875,33.19327731092437,132.2829131652661,-6.862745098039216
214.224,IMU0,-5.11576171875,-9.110654296875001,2.921923828125,33.333333333333336,120.30812324929973,-7.282913165266106
214.234,IMU0,-5.000800781250001,-8.9286328125,2.9698242187500004,33.12324929971989,108.33333333333334,-7.913165266106443
214.244,IMU0,-4.914580078125001,-8.689130859375,2.8069628906250004,33.05322128851541,96.28851540616247,-8.543417366946779
214.254,IMU0,-5.19240234375,-8.94779296875,2.93150390625,32.983193277310924,84.2436974789916,-9.243697478991598
214.264,IMU0,-5.087021484375001,-9.13939453125,2.9506640625,32.84313725490196,72.40896358543418,-10.084033613445378
214.274,IMU0,-5.0966015625,-8.909472656250001,3.0464648437500004,32.703081232493,60.714285714285715,-10.92436974789916
214.284,IMU0,-5.36484375,-8.899892578125,3.1231054687500004,32.563025210084035,49.78991596638656,-11.834733893557424
214.294,IMU0,-4.9433203125,-9.120234375,3.1422656250000003,32.28291316526611,39.35574229691877,-12.955182072829132
214.304,IMU0,-5.221142578125001,-9.340576171875,3.4679882812500002,32.07282913165266,29.411764705882355,-13.865546218487395
214.314,IMU0,-5.201982421875,-9.216035156250001,3.4488281250000004,31.65266106442577,19.95798319327731,-14.985994397759104
214.324,IMU0,-4.92416015625,-9.129814453125,3.3338671875,31.372549019607845,11.204481792717088,-16.106442577030812
214.334,IMU0,-5.3456835937500005,-9.5417578125,3.7170703125,31.092436974789916,2.8711484593837535,-17.22689075630252
214.344,IMU0,-5.297783203125,-9.493857421875001,3.726650390625,30.532212885154063,-5.392156862745098,-18.487394957983195
214.354,IMU0,-5.355263671875,-9.474697265625,4.0236328125,30.04201680672269,-13.445378151260504,-19.677871148459385
214.364,IMU0,-5.470224609375,-9.254355468750001,4.291875,29.341736694677873,-20.72829131652661,-20.938375350140056
214.374,IMU0,-5.307363281250001,-9.168134765625,4.339775390625,28.711484593837536,-26.96078431372549,-22.268907563025213
214.384,IMU0,-5.297783203125,-9.120234375,4.7133984375,28.0812324929972,-32.35294117647059,-23.529411764705884
214.394,IMU0,-5.431904296875,-9.053173828125,5.000800781250001,27.100840336134453,-36.694677871148464,-24.789915966386555
214.404,IMU0,-5.201982421875,-8.966953125,4.96248046875,26.190476190476193,-39.845938375350144,-26.050420168067227
214.414,IMU0,-5.1061816406250005,-8.804091796875001,5.42232421875,25.210084033613448,-41.596638655462186,-27.3109243697479
214.424,IMU0,-5.316943359375,-8.737031250000001,5.700146484375001,24.089635854341736,-42.226890756302524,-28.36134453781513
214.434,IMU0,-4.92416015625,-8.48794921875,5.53728515625,22.969187675070028,-41.87675070028011,-29.551820728291318
214.444,IMU0,-4.9433203125,-8.392148437500001,6.294111328125,21.84873949579832,-40.12605042016807,-30.532212885154063
214.454,IMU0,-4.8666796875000005,-8.382568359375,5.99712890625,20.448179271708685,-36.484593837535016,-31.51260504201681
214.464,IMU0,-4.512216796875,-8.296347656250001,6.332431640625001,19.327731092436977,-31.372549019607845,-32.35294117647059
214.474,IMU0,-4.5409570312500005,-8.296347656250001,6.811435546875001,18.067226890756302,-25.35014005602241,-33.05322128851541
214.484,IMU0,-4.435576171875001,-8.210126953125,6.3707519531250005,16.596638655462186,-18.207282913165265,-33.68347338935575
214.494,IMU0,-4.196074218750001,-8.210126953125,6.715634765625,16.596638655462186,-18.207282913165265,-33.68347338935575
214.504,IMU0,-4.196074218750001,-8.210126953125,6.715634765625,15.476190476190476,-10.014005602240896,-34.2436974789916
214.514,IMU0,-4.090693359375,-8.33466796875,7.1754785156250005,14.215686274509805,-0.42016806722689076,-34.733893557422974
214.524,IMU0,-3.9948925781250004,-8.41130859375,6.6964746093750005,12.88515406162465,10.434173669467787,-35.15406162464986
214.534,IMU0,-3.6787500000000004,-8.4687890625,7.223378906250001,11.764705882352942,22.689075630252102,-35.43417366946779
214.544,IMU0,-3.496728515625,-8.478369140625,7.309599609375001,10.434173669467787,35.57422969187675,-35.57422969187675
214.554,IMU0,-3.35302734375,-8.258027343750001,6.524033203125001,9.453781512605042,49.2296918767507,-35.714285714285715
214.564,IMU0,-2.8069628906250004,-8.06642578125,6.868916015625,8.823529411764707,63.095238095238095,-35.85434173669468
214.574,IMU0,-2.7303222656250004,-8.1622265625,7.041357421875,7.913165266106443,77.38095238095238,-35.714285714285715
214.584,IMU0,-2.7494824218750002,-8.047265625,6.351591796875001,7.072829131652662,92.01680672268908,-35.57422969187675
214.594,IMU0,-2.29921875,-7.510781250000001,6.49529296875,6.862745098039216,106.86274509803923,-35.43417366946779
214.604,IMU0,-2.529140625,-7.60658203125,6.945556640625001,6.372549019607844,121.42857142857143,-35.22408963585434
214.614,IMU0,-2.4525,-7.635322265625001,6.0641894531250005,5.882352941176471,135.99439775910363,-35.0140056022409
214.624,IMU0,-2.462080078125,-7.702382812500001,7.070097656250001,6.022408963585434,150.70028011204482,-34.733893557422974
214.634,IMU0,-2.70158203125,-7.510781250000001,6.868916015625,5.6722689075630255,165.406162464986,-34.45378151260504
214.644,IMU0,-2.4141796875000003,-7.232958984375,6.140830078125,5.602240896358544,179.6918767507003,-34.2436974789916
214.654,IMU0,-2.768642578125,-7.45330078125,7.223378906250001,6.0924369747899165,193.4173669467787,-33.89355742296919
214.664,IMU0,-3.0464648437500004,-7.817343750000001,7.127578125,5.882352941176471,206.9327731092437,-33.68347338935575
214.674,IMU0,-3.0464648437500004,-7.989785156250001,6.868916015625,6.23249299719888,220.09803921568627,-33.4733893557423
214.684,IMU0,-3.35302734375,-7.75986328125,7.8939843750000005,6.862745098039216,232.63305322128852,-33.19327731092437
214.694,IMU0,-3.420087890625,-7.635322265625001,7.338339843750001,6.862745098039216,244.6778711484594,-33.05322128851541
214.704,IMU0,-3.2859667968750004,-7.874824218750001,7.30001953125,7.492997198879552,256.6526610644258,-32.84313725490196
214.714,IMU0,-3.9278320312500004,-8.02810546875,8.267607421875,8.263305322128852,268.4873949579832,-32.49299719887955
214.724,IMU0,-3.6404296875,-7.788603515625001,7.520361328125,8.333333333333334,279.6218487394958,-32.42296918767507
214.734,IMU0,-3.65958984375,-7.7790234375,7.424560546875001,9.313725490196079,289.5658263305322,-32.07282913165266
214.744,IMU0,-4.493056640625,-7.970625000000001,8.219707031250001,10.224089635854343,298.4593837535014,-31.722689075630253
214.754,IMU0,-4.23439453125,-8.037685546875,7.424560546875001,10.714285714285715,306.37254901960785,-31.792717086834735
214.764,IMU0,-4.397255859375,-8.1622265625,7.9323046875,11.834733893557424,312.95518207282913,-31.442577030812327
214.774,IMU0,-5.125341796875,-8.267607421875,8.267607421875,12.53501400560224,318.62745098039215,-31.092436974789916
214.784,IMU0,-4.569697265625,-8.171806640625,7.395820312500001,13.305322128851541,323.66946778711485,-31.092436974789916
214.794,IMU0,-4.837939453125,-8.114326171875,8.190966796875001,14.565826330532213,327.94117647058823,-30.602240896358545
214.804,IMU0,-5.297783203125,-8.152646484375001,8.037685546875,15.266106442577032,331.7927170868347,-30.252100840336137
214.814,IMU0,-5.0966015625,-8.305927734375,7.711962890625,16.31652661064426,334.87394957983196,-30.11204481792717
214.824,IMU0,-5.9779687500000005,-8.842412109375001,8.9286328125,17.366946778711487,336.6946778711485,-29.6218487394958
214.834,IMU0,-6.5431933593750005,-9.263935546875,8.258027343750001,17.787114845938376,337.18487394957987,-29.481792717086837
214.844,IMU0,-6.409072265625,-9.321416015625001,8.37298828125,18.907563025210084,335.92436974789916,-29.481792717086837
214.854,IMU0,-6.6294140625,-8.957373046875,8.564589843750001,19.747899159663866,333.4733893557423,-29.271708683473392
214.864,IMU0,-6.7060546875,-8.5454296875,7.223378906250001,20.238095238095237,330.25210084033614,-29.341736694677873
214.874,IMU0,-6.284531250000001,-8.210126953125,7.376660156250001,21.498599439775912,325.5602240896359,-29.411764705882355
214.884,IMU0,-6.715634765625,-8.085585937500001,7.309599609375001,22.408963585434176,319.6778711484594,-29.20168067226891
214.894,IMU0,-6.68689453125,-7.817343750000001,6.0641894531250005,23.249299719887958,312.3249299719888,-29.271708683473392
214.904,IMU0,-6.6964746093750005,-7.999365234375,6.773115234375,24.57983193277311,303.64145658263305,-29.411764705882355
214.914,IMU0,-7.510781250000001,-8.33466796875,6.485712890625001,25.210084033613448,293.9775910364146,-29.411764705882355
214.924,IMU0,-7.242539062500001,-8.2388671875,5.786367187500001,26.12044817927171,282.7731092436975,-29.831932773109244
214.934,IMU0,-7.30001953125,-8.018525390625001,6.5431933593750005,27.380952380952383,270.7983193277311,-30.04201680672269
214.944,IMU0,-7.865244140625,-8.095166015625,5.939648437500001,27.73109243697479,258.2633053221289,-30.46218487394958
214.954,IMU0,-7.386240234375,-8.2771875,5.36484375,28.571428571428573,245.0280112044818,-31.1624649859944
214.964,IMU0,-7.395820312500001,-8.095166015625,6.03544921875,29.481792717086837,231.02240896358543,-31.51260504201681
214.974,IMU0,-7.769443359375001,-7.941884765625001,5.201982421875,29.69187675070028,216.66666666666669,-32.142857142857146
214.984,IMU0,-7.10841796875,-8.037685546875,4.9337402343750005,30.46218487394958,202.10084033613447,-33.12324929971989
214.994,IMU0,-7.232958984375,-7.941884765625001,5.776787109375,31.1624649859944,187.53501400560225,-33.61344537815126
215.004,IMU0,-7.635322265625001,-7.721542968750001,5.000800781250001,31.302521008403364,173.4593837535014,-34.45378151260504
215.014,IMU0,-6.84017578125,-7.75986328125,5.087021484375001,31.862745098039216,160.0140056022409,-35.50420168067227
215.024,IMU0,-6.34201171875,-7.137158203125001,5.3456835937500005,32.07282913165266,147.3389355742297,-36.06442577030813
215.034,IMU0,-6.466552734375,-6.418652343750001,4.186494140625,32.07282913165266,135.64425770308125,-36.76470588235294
215.044,IMU0,-5.326523437500001,-6.22705078125,4.42599609375,32.563025210084035,124.78991596638656,-37.74509803921569
215.054,IMU0,-5.757626953125,-6.552773437500001,4.88583984375,32.563025210084035,114.91596638655463,-38.16526610644258
215.064,IMU0,-6.84017578125,-7.338339843750001,4.6367578125,32.42296918767507,105.53221288515407,-38.93557422969188
215.074,IMU0,-5.527705078125001,-7.204218750000001,5.201982421875,32.63305322128852,96.35854341736695,-39.98599439775911
215.084,IMU0,-6.083349609375,-6.964716796875001,5.2594628906250005,32.35294117647059,88.51540616246498,-40.406162464986
215.094,IMU0,-6.313271484375001,-7.079677734375,5.000800781250001,32.07282913165266,82.42296918767508,-41.38655462184874
215.104,IMU0,-5.4031640625,-7.683222656250001,6.025869140625001,31.932773109243698,77.52100840336135,-42.436974789915965
215.114,IMU0,-6.3707519531250005,-8.018525390625001,6.07376953125,31.232492997198882,74.01960784313725,-42.787114845938376
215.124,IMU0,-6.2174707031250005,-7.826923828125,5.7384667968750005,30.742296918767508,71.35854341736695,-43.8375350140056
215.134,IMU0,-4.876259765625,-7.510781250000001,6.102509765625,30.46218487394958,69.53781512605042,-44.747899159663866
215.144,IMU0,-5.69056640625,-7.462880859375001,5.795947265625,29.761904761904763,68.4873949579832,-44.957983193277315
215.154,IMU0,-5.69056640625,-7.529941406250001,5.8917480468750005,29.20168067226891,67.99719887955182,-45.938375350140056
215.164,IMU0,-4.7133984375,-7.213798828125,6.418652343750001,28.781512605042018,68.13725490196079,-46.63865546218488
215.174,IMU0,-5.949228515625,-7.10841796875,6.361171875,28.0812324929972,69.53781512605042,-46.77871148459384
215.184,IMU0,-5.518125,-7.117998046875001,6.4761328125,27.450980392156865,71.70868347338936,-47.82913165266107
215.194,IMU0,-5.2115625,-7.60658203125,7.577841796875001,26.96078431372549,74.64985994397759,-48.319327731092436
215.204,IMU0,-6.22705078125,-7.9323046875,7.232958984375,25.910364145658264,78.57142857142857,-48.59943977591037
215.214,IMU0,-5.374423828125001,-7.961044921875001,7.673642578125,25.35014005602241,83.8935574229692,-49.36974789915966
215.224,IMU0,-4.905,-7.970625000000001,8.2771875,24.649859943977592,91.31652661064426,-49.649859943977596
215.234,IMU0,-5.53728515625,-7.846083984375,7.616162109375001,23.669467787114847,100,-49.719887955182074
215.244,IMU0,-4.88583984375,-7.865244140625,8.018525390625001,23.249299719887958,109.45378151260505,-50.21008403361345
215.254,IMU0,-4.243974609375,-7.49162109375,7.884404296875,22.61904761904762,119.6078431372549,-50.14005602240896
215.264,IMU0,-4.895419921875001,-7.367080078125,7.587421875,22.198879551820728,130.46218487394958,-49.92997198879552
215.274,IMU0,-3.9853125000000005,-7.597001953125001,7.999365234375,22.128851540616246,141.80672268907563,-50.070028011204485
215.284,IMU0,-3.899091796875,-7.95146484375,8.344248046875,21.77871148459384,154.34173669467788,-49.57983193277311
215.294,IMU0,-4.5409570312500005,-7.9323046875,8.10474609375,21.568627450980394,168.20728291316527,-49.089635854341736
215.304,IMU0,-3.6979101562500003,-7.961044921875001,8.804091796875001,21.638655462184875,182.91316526610646,-48.94957983193277
215.314,IMU0,-3.7074902343750002,-8.14306640625,8.880732421875,21.498599439775912,198.3893557422969,-48.109243697478995
215.324,IMU0,-4.531376953125,-8.44962890625,9.072333984375,21.638655462184875,214.14565826330534,-47.26890756302521
215.334,IMU0,-3.9374121093750003,-8.248447265625,9.570498046875,21.9187675070028,230.74229691876752,-46.84873949579832
215.344,IMU0,-4.1481738281250005,-8.133486328125,9.388476562500001,22.058823529411764,247.12885154061627,-45.79831932773109
215.354,IMU0,-4.818779296875,-8.286767578125001,9.455537109375001,22.478991596638657,263.09523809523813,-44.957983193277315
215.364,IMU0,-4.44515625,-8.478369140625,9.94412109375,23.249299719887958,278.5014005602241,-44.25770308123249
215.374,IMU0,-4.761298828125001,-8.219707031250001,9.254355468750001,23.80952380952381,293.1372549019608,-43.0672268907563
215.384,IMU0,-4.8666796875000005,-7.8077636718750005,8.9286328125,24.719887955182074,305.5322128851541,-42.226890756302524
215.394,IMU0,-4.2535546875,-7.424560546875001,8.98611328125,25.7703081232493,315.96638655462186,-41.38655462184874
215.404,IMU0,-5.010380859375,-7.6544824218750005,8.64123046875,26.680672268907564,324.78991596638656,-40.12605042016807
215.414,IMU0,-5.307363281250001,-7.941884765625001,8.698710937500001,28.011204481792717,332.3529411764706,-39.14565826330532
215.424,IMU0,-5.221142578125001,-8.267607421875,9.426796875,29.20168067226891,338.65546218487395,-38.16526610644258
215.434,IMU0,-5.786367187500001,-8.2771875,8.58375,30.04201680672269,344.467787114846,-36.904761904761905
215.444,IMU0,-5.633085937500001,-8.037685546875,8.593330078125,31.58263305322129,349.08963585434174,-35.92436974789916
215.454,IMU0,-5.393583984375001,-7.79818359375,8.8519921875,32.703081232493,352.8711484593838,-34.59383753501401
215.464,IMU0,-5.67140625,-7.711962890625,7.60658203125,33.61344537815126,355.88235294117646,-33.26330532212885
215.474,IMU0,-5.07744140625,-7.1658984375,7.49162109375,35.294117647058826,357.56302521008405,-32.07282913165266
215.484,IMU0,-5.69056640625,-7.223378906250001,8.286767578125001,36.41456582633053,358.12324929971993,-30.3921568627451
215.494,IMU0,-5.987548828125,-7.788603515625001,7.520361328125,37.254901960784316,357.703081232493,-29.131652661064425
215.504,IMU0,-5.910908203125,-7.874824218750001,8.056845703125001,38.58543417366947,356.51260504201684,-27.591036414565828
215.514,IMU0,-6.945556640625001,-7.9323046875,8.957373046875,39.49579831932773,354.76190476190476,-26.12044817927171
215.524,IMU0,-6.591093750000001,-8.056845703125001,7.855664062500001,39.91596638655462,352.3809523809524,-25.07002801120448
215.534,IMU0,-6.485712890625001,-7.692802734375,7.999365234375,40.96638655462185,348.4593837535014,-23.669467787114847
215.544,IMU0,-7.673642578125,-7.577841796875001,8.353828125,41.38655462184874,342.92717086834733,-22.338935574229694
215.554,IMU0,-6.22705078125,-6.792275390625001,6.332431640625001,41.596638655462186,336.1344537815126,-21.638655462184875
215.564,IMU0,-7.137158203125001,-6.95513671875,7.443720703125001,42.7170868347339,328.3613445378151,-20.168067226890756
215.574,IMU0,-7.817343750000001,-7.098837890625,7.1658984375,42.85714285714286,319.6078431372549,-19.39775910364146
215.584,IMU0,-6.428232421875,-6.821015625,6.025869140625001,43.27731092436975,309.73389355742296,-18.76750700280112
215.594,IMU0,-7.788603515625001,-6.888076171875,7.347919921875,43.90756302521009,299.4397759103642,-17.50700280112045
215.604,IMU0,-7.683222656250001,-7.0892578125000005,6.591093750000001,43.69747899159664,289.07563025210084,-17.296918767507005
215.614,IMU0,-6.725214843750001,-7.242539062500001,6.409072265625,43.977591036414566,278.2913165266107,-16.80672268907563
215.624,IMU0,-8.564589843750001,-7.510781250000001,7.462880859375001,44.04761904761905,267.296918767507,-15.826330532212886
215.634,IMU0,-8.056845703125001,-7.692802734375,6.399492187500001,43.62745098039216,255.11204481792717,-16.246498599439775
215.644,IMU0,-7.357500000000001,-7.7790234375,6.49529296875,43.767507002801125,241.9467787114846,-16.106442577030812
215.654,IMU0,-9.350156250000001,-8.085585937500001,7.232958984375,43.62745098039216,228.57142857142858,-15.826330532212886
215.664,IMU0,-7.989785156250001,-8.114326171875,6.236630859375,42.997198879551824,214.91596638655463,-16.73669467787115
215.674,IMU0,-7.4149804687500005,-7.999365234375,7.031777343750001,43.0672268907563,201.89075630252103,-16.666666666666668
215.684,IMU0,-8.842412109375001,-7.577841796875001,6.600673828125,42.36694677871149,190.406162464986,-16.73669467787115
215.694,IMU0,-6.4761328125,-6.897656250000001,5.518125,41.9467787114846,179.2016806722689,-17.857142857142858
215.704,IMU0,-6.888076171875,-6.725214843750001,6.246210937500001,42.016806722689076,168.4173669467787,-17.57703081232493
215.714,IMU0,-8.382568359375,-6.830595703125001,5.479804687500001,41.38655462184874,157.49299719887955,-18.067226890756302
215.724,IMU0,-6.246210937500001,-6.753955078125,5.489384765625,41.10644257703081,145.8683473389356,-19.18767507002801
215.734,IMU0,-7.462880859375001,-6.80185546875,6.504873046875001,40.826330532212886,134.52380952380952,-19.11764705882353
215.744,IMU0,-8.248447265625,-6.868916015625,5.661826171875,39.98599439775911,123.66946778711485,-20.168067226890756
