1.748,0.364
1.745,0.364
1.74,0.364
1.733,0.365
1.725,0.366
1.717,0.367
1.709,0.368
1.701,0.369
1.693,0.37
1.685,0.371
1.677,0.372
1.669,0.373
1.661,0.374
1.653,0.374
1.646,0.375
1.638,0.376
1.63,0.377
1.623,0.378
1.616,0.379
1.608,0.38
1.601,0.381
1.594,0.382
1.586,0.382
1.579,0.383
1.572,0.384
1.565,0.385
1.558,0.385
1.551,0.386
1.544,0.387
1.538,0.388
1.531,0.389
1.524,0.389
1.517,0.39
1.511,0.391
1.504,0.392
1.498,0.392
1.491,0.393
1.485,0.394
1.479,0.395
1.472,0.395
1.466,0.396
1.46,0.397
1.454,0.397
1.448,0.398
1.441,0.399
1.435,0.4
1.429,0.4
1.423,0.401
1.417,0.402
1.412,0.403
1.406,0.403
1.4,0.404
1.394,0.405
1.388,0.405
1.383,0.406
1.377,0.406
1.371,0.407
1.366,0.407
1.36,0.408
1.355,0.408
1.349,0.409
1.344,0.409
1.338,0.41
1.333,0.41
1.328,0.411
1.322,0.411
1.317,0.412
1.312,0.412
1.307,0.413
1.302,0.413
1.297,0.414
1.291,0.414
1.287,0.415
1.282,0.415
1.277,0.416
1.272,0.416
1.267,0.417
1.262,0.417
1.257,0.418
1.252,0.419
1.247,0.419
1.242,0.42
1.238,0.42
1.233,0.421
1.228,0.421
1.224,0.422
1.219,0.422
1.215,0.423
1.21,0.423
1.205,0.424
1.201,0.424
1.196,0.425
1.192,0.425
1.187,0.425
1.183,0.425
1.179,0.426
1.174,0.426
1.17,0.426
1.166,0.426
1.161,0.427
1.157,0.427
1.153,0.427
1.149,0.427
1.145,0.428
1.14,0.428
1.136,0.428
1.132,0.428
1.128,0.429
1.124,0.429
1.12,0.429
1.116,0.43
1.112,0.43
1.108,0.43
1.104,0.43
1.1,0.431
1.096,0.43
1.092,0.43
1.088,0.43
1.084,0.429
1.081,0.429
1.077,0.429
1.073,0.428
1.069,0.428
1.066,0.428
1.062,0.427
1.058,0.427
1.054,0.427
1.051,0.426
1.047,0.425
1.043,0.424
1.04,0.423
1.036,0.422
1.033,0.42
1.029,0.419
1.026,0.418
1.022,0.417
1.019,0.416
1.016,0.415
1.012,0.413
1.009,0.412
1.006,0.411
1.002,0.41
0.999,0.409
0.996,0.409
0.993,0.408
0.989,0.408
0.986,0.407
0.983,0.406
0.98,0.406
0.977,0.405
0.973,0.405
0.97,0.404
0.967,0.404
0.964,0.403
0.961,0.403
0.958,0.402
0.955,0.402
0.952,0.401
0.949,0.401
0.946,0.401
0.943,0.401
0.94,0.4
0.937,0.4
0.934,0.4
0.931,0.4
0.928,0.399
0.925,0.399
0.922,0.399
0.919,0.399
0.916,0.398
0.914,0.398
0.911,0.398
0.908,0.398
0.905,0.398
0.902,0.397
0.899,0.397
0.897,0.396
0.894,0.396
0.891,0.395
0.888,0.395
0.886,0.394
0.883,0.394
0.88,0.393
0.877,0.393
0.874,0.392
0.872,0.392
0.869,0.391
0.866,0.391
0.864,0.391
0.861,0.39
0.858,0.39
0.856,0.39
0.853,0.389
0.851,0.389
0.848,0.389
0.845,0.388
0.843,0.388
0.84,0.388
0.837,0.387
0.835,0.387
0.832,0.387
0.83,0.387
0.827,0.386
0.825,0.386
0.822,0.386
0.82,0.386
0.817,0.385
0.815,0.385
0.812,0.385
0.81,0.385
0.808,0.385
0.805,0.384
0.803,0.384
0.8,0.384
0.798,0.384
0.795,0.384
0.793,0.384
0.79,0.383
0.788,0.383
0.786,0.383
0.783,0.383
0.781,0.383
0.778,0.383
0.776,0.383
0.774,0.382
0.771,0.382
0.769,0.382
0.767,0.382
0.764,0.382
0.762,0.382
0.76,0.382
0.757,0.382
0.755,0.381
0.753,0.381
0.751,0.381
0.748,0.381
0.746,0.381
0.744,0.381
0.741,0.381
0.739,0.381
0.737,0.381
0.735,0.381
0.733,0.381
0.73,0.38
0.728,0.38
0.726,0.38
0.723,0.38
0.721,0.38
0.719,0.38
0.717,0.38
0.715,0.38
0.713,0.38
0.71,0.38
0.708,0.38
0.706,0.38
0.704,0.38
0.702,0.38
0.699,0.38
0.697,0.38
0.695,0.38
0.693,0.38
0.691,0.379
0.689,0.379
0.687,0.379
0.684,0.379
0.682,0.379
0.68,0.379
0.678,0.379
0.676,0.379
0.674,0.379
0.672,0.379
0.67,0.379
0.667,0.379
0.665,0.379
0.663,0.379
0.661,0.379
0.659,0.379
0.657,0.379
0.655,0.379
0.653,0.379
0.651,0.379
0.649,0.379
0.647,0.379
0.645,0.379
0.643,0.379
0.641,0.379
0.639,0.379
0.637,0.379
0.635,0.379
0.633,0.379
0.631,0.379
0.629,0.379
0.627,0.379
0.625,0.379
0.623,0.379
0.621,0.379
0.619,0.379
0.617,0.379
0.615,0.379
0.613,0.379
0.611,0.379
0.609,0.379
0.607,0.38
0.605,0.38
0.603,0.38
0.601,0.38
0.599,0.38
0.597,0.38
0.595,0.38
0.593,0.38
0.591,0.38
0.589,0.38
0.588,0.38
0.586,0.38
0.584,0.38
0.582,0.38
0.58,0.38
0.578,0.38
0.576,0.38
0.574,0.38
0.572,0.38
0.57,0.38
0.569,0.38
0.567,0.38
0.565,0.38
0.563,0.381
0.561,0.381
0.559,0.381
0.557,0.381
0.555,0.381
0.553,0.381
0.552,0.381
0.55,0.381
0.548,0.381
0.546,0.381
0.544,0.381
0.542,0.381
0.54,0.381
0.538,0.381
0.537,0.382
0.535,0.382
