ts,filteredAltitudeAGL,filteredAcceleration
112.809,3183.797607421875,0
112.819,3183.102783203125,0
112.829,3182.75390625,0
112.839,3182.172607421875,0
112.849,3182.172607421875,0
112.859,3178.462890625,0
112.869,3177.997802734375,0
112.879,3177.881591796875,0
112.889,3177.1865234375,0
112.899,3177.0703125,0
112.909,3176.72412109375,0
112.919,3176.72412109375,0
112.929,3175.910400390625,0
112.939,3175.564208984375,0
112.949,3175.564208984375,0
112.959,3175.564208984375,0
112.969,3174.869140625,0
112.979,3174.869140625,0
112.989,3174.869140625,0
112.999,3173.94189453125,0
113.009,3173.825439453125,0
113.019,3173.825439453125,0
113.029,3173.36328125,0
113.039,3173.246826171875,0
113.049,3172.781982421875,0
113.059,3172.203125,0
113.069,3172.203125,0
113.079,3171.970703125,0
113.089,3171.50830078125,0
113.099,3170.927001953125,0
113.109,3170.927001953125,0
113.119,3170.927001953125,0
113.129,3171.043212890625,0
113.139,3170.927001953125,0
113.149,3170.927001953125,0
113.159,3170.697265625,0
113.169,3169.8857421875,0
113.179,3169.188232421875,0
113.189,3167.798583984375,0
113.199,3167.684814453125,0
113.209,3167.798583984375,0
113.219,3167.336181640625,0
113.229,3167.336181640625,0
113.239,3166.524658203125,0
113.249,3166.524658203125,0
113.259,3166.524658203125,0
113.269,3166.1787109375,0
113.279,3166.1787109375,0
113.289,3166.1787109375,0
113.299,3165.48388671875,0
113.309,3164.9052734375,0
113.319,3164.788818359375,0
113.329,3164.556396484375,0
113.339,3164.32666015625,0
113.349,3164.32666015625,0
113.359,3163.1689453125,0
113.369,3163.052734375,0
113.379,3161.8955078125,0
113.389,3162.587646484375,0
113.399,3161.8955078125,0
113.409,3162.587646484375,0
113.419,3161.779296875,0
113.429,3161.779296875,0
113.439,3161.6630859375,0
113.449,3161.20068359375,0
113.459,3160.851806640625,0
113.469,3160.735595703125,0
113.479,3160.505859375,0
113.489,3159.348388671875,0
113.499,3159.23193359375,0
113.509,3158.537109375,0
113.519,3158.191162109375,0
113.529,3157.84228515625,0
113.539,3157.263427734375,0
113.549,3157.263427734375,0
113.559,3156.917236328125,0
113.569,3156.222412109375,0
113.579,3155.87646484375,0
113.589,3155.760009765625,0
113.599,3155.643798828125,0
113.609,3155.643798828125,0
113.619,3155.183837890625,0
113.629,3154.489013671875,0
113.639,3154.489013671875,0
113.649,3154.026611328125,0
113.659,3153.5615234375,0
113.669,3153.5615234375,0
113.679,3153.5615234375,0
113.689,3152.753173828125,0
113.699,3152.290771484375,0
113.709,3152.290771484375,0
113.719,3151.7119140625,0
113.729,3151.482177734375,0
113.739,3151.13330078125,0
113.749,3150.094970703125,0
113.759,3149.862548828125,0
113.769,3149.629638671875,0
113.779,3149.629638671875,0
113.789,3149.39990234375,0
113.799,3149.28369140625,0
113.809,3148.9375,0
113.819,3148.35888671875,0
113.829,3148.245361328125,0
113.839,3146.85546875,0
113.849,3146.85546875,0
113.859,3146.85546875,0
113.869,3146.85546875,0
113.879,3146.85546875,0
113.889,3146.9716796875,0
113.899,3147.087890625,0
113.909,3146.9716796875,0
113.919,3147.087890625,0
113.929,3147.087890625,0
113.939,3146.9716796875,0
113.949,3146.85546875,0
113.959,3146.62548828125,0
113.969,3146.046875,0
113.979,3146.046875,0
113.989,3146.046875,0
113.999,3146.046875,0
114.009,3146.046875,0
114.019,3146.046875,0
114.029,3146.279296875,0
114.039,3146.279296875,0
114.049,3146.046875,0
114.059,3145.470947265625,0
114.069,3145.470947265625,0
114.079,3145.354736328125,0
114.089,3145.354736328125,0
114.099,3145.354736328125,0
114.109,3145.1220703125,0
114.119,3145.1220703125,0
114.129,3145.1220703125,0
114.139,3145.354736328125,0
114.149,3145.58447265625,0
114.159,3145.933349609375,0
114.169,3145.933349609375,0
114.179,3145.58447265625,0
114.189,3145.58447265625,0
114.199,3145.58447265625,0
114.209,3145.58447265625,0
114.219,3145.58447265625,0
114.229,3145.58447265625,0
114.239,3145.470947265625,0
114.249,3145.354736328125,0
114.259,3145.1220703125,0
114.269,3145.1220703125,0
114.279,3144.89208984375,0
114.289,3144.89208984375,0
114.299,3144.77587890625,0
114.309,3144.4296875,0
114.319,3143.96728515625,0
114.329,3144.4296875,0
114.339,3143.96728515625,0
114.349,3143.505126953125,0
114.359,3143.388671875,0
114.369,3142.23388671875,0
114.379,3141.657958984375,0
114.389,3141.541748046875,0
114.399,3141.541748046875,0
114.409,3141.195556640625,0
114.419,3140.270751953125,0
114.429,3140.270751953125,0
114.439,3140.270751953125,0
114.449,3139.57861328125,0
114.459,3139.462158203125,0
114.469,3138.769775390625,0
114.479,3138.65380859375,0
114.489,3137.15283203125,0
114.499,3136.923095703125,0
114.509,3136.923095703125,0
114.519,3136.923095703125,0
114.529,3136.806884765625,0
114.539,3136.1142578125,0
114.549,3135.652099609375,0
114.559,3135.305908203125,0
114.569,3135.305908203125,0
114.579,3135.305908203125,0
114.589,3135.652099609375,0
114.599,3135.884521484375,0
114.609,3135.652099609375,0
114.619,3135.305908203125,0
114.629,3135.305908203125,0
114.639,3135.884521484375,0
114.649,3136.34423828125,0
114.659,3136.34423828125,0
114.669,3135.998046875,0
114.679,3135.998046875,0
114.689,3135.305908203125,0
114.699,3135.53564453125,0
114.709,3135.53564453125,0
114.719,3135.53564453125,0
114.729,3135.53564453125,0
114.739,3134.959716796875,0
114.749,3134.843505859375,0
114.759,3132.99658203125,0
114.769,3132.99658203125,0
114.779,3132.766845703125,0
114.789,3131.149658203125,0
114.799,3131.149658203125,0
114.809,3130.573486328125,0
114.819,3130.45703125,0
114.829,3130.45703125,0
114.839,3129.53515625,0
114.849,3129.4189453125,0
114.859,3129.4189453125,0
114.869,3128.266845703125,0
114.879,3126.765869140625,0
114.889,3126.765869140625,0
114.899,3126.65234375,0
114.909,3125.84375,0
114.919,3125.84375,0
114.929,3125.3837890625,0
114.939,3125.3837890625,0
114.949,3124.345703125,0
114.959,3123.536865234375,0
114.969,3122.9609375,0
114.979,3122.731201171875,0
114.989,3122.49853515625,0
114.999,3122.385009765625,0
115.009,3121.462646484375,0
115.019,3120.654296875,0
115.029,3120.654296875,0
115.039,3118.579833984375,0
115.049,3117.54443359375,0
115.059,3116.968017578125,0
115.069,3115.58349609375,0
115.079,3115.239990234375,0
115.089,3115.123779296875,0
115.099,3114.89404296875,0
115.109,3112.935791015625,0
115.119,3112.819580078125,0
115.129,3112.819580078125,0
115.139,3112.819580078125,0
115.149,3112.013916015625,0
115.159,3111.55419921875,0
115.169,3111.55419921875,0
115.179,3111.3212890625,0
115.189,3111.3212890625,0
115.199,3111.3212890625,0
115.209,3112.24365234375,0
115.219,3110.86181640625,0
115.229,3110.86181640625,0
115.239,3110.86181640625,0
115.249,3111.55419921875,0
115.259,3111.3212890625,0
115.269,3111.3212890625,0
115.279,3111.3212890625,0
115.289,3110.6318359375,0
115.299,3109.825927734375,0
115.309,3110.6318359375,0
115.319,3109.825927734375,0
115.329,3110.171875,0
115.339,3109.825927734375,0
115.349,3109.709716796875,0
115.359,3108.906494140625,0
115.369,3108.674072265625,0
115.379,3108.674072265625,0
115.389,3108.674072265625,0
115.399,3107.984375,0
115.409,3107.408447265625,0
115.419,3107.17822265625,0
115.429,3107.17822265625,0
115.439,3107.17822265625,0
115.449,3107.17822265625,0
115.459,3107.06201171875,0
115.469,3105.336669921875,0
115.479,3105.106689453125,0
115.489,3105.106689453125,0
115.499,3105.106689453125,0
115.509,3105.106689453125,0
115.519,3104.990478515625,0
115.529,3104.647216796875,0
115.539,3104.647216796875,0
115.549,3104.53076171875,0
115.559,3103.95458984375,0
115.569,3103.26513671875,0
115.579,3102.919189453125,0
115.589,3102.919189453125,0
115.599,3102.919189453125,0
115.609,3103.035400390625,0
115.619,3103.035400390625,0
115.629,3103.035400390625,0
115.639,3103.035400390625,0
115.649,3103.035400390625,0
115.659,3102.919189453125,0
115.669,3102.919189453125,0
115.679,3102.575439453125,0
115.689,3102.11572265625,0
115.699,3101.769775390625,0
115.709,3101.53955078125,0
115.719,3101.42333984375,0
115.729,3100.27392578125,0
115.739,3100.27392578125,0
115.749,3100.27392578125,0
115.759,3100.27392578125,0
115.769,3100.160400390625,0
115.779,3100.0439453125,0
115.789,3100.0439453125,0
115.799,3099.468017578125,0
115.809,3099.12451171875,0
115.819,3098.0888671875,0
115.829,3097.7451171875,0
115.839,3097.052978515625,0
115.849,3096.8232421875,0
115.859,3096.8232421875,0
115.869,3096.8232421875,0
115.879,3097.052978515625,0
115.889,3096.8232421875,0
115.899,3096.8232421875,0
115.909,3096.593017578125,0
115.919,3096.593017578125,0
115.929,3096.593017578125,0
115.939,3096.8232421875,0
115.949,3096.8232421875,0
115.959,3096.593017578125,0
115.969,3096.593017578125,0
115.979,3096.709716796875,0
115.989,3096.249755859375,0
115.999,3096.709716796875,0
116.009,3096.8232421875,0
116.019,3096.939453125,0
116.029,3096.8232421875,0
116.039,3096.709716796875,0
116.049,3096.709716796875,0
116.059,3096.36328125,0
116.069,3096.36328125,0
116.079,3096.593017578125,0
116.089,3096.593017578125,0
116.099,3096.593017578125,0
116.109,3096.593017578125,0
116.119,3097.052978515625,0
116.129,3097.28564453125,0
116.139,3097.975341796875,0
116.149,3099.008544921875,0
116.159,3099.468017578125,0
116.169,3099.008544921875,0
116.179,3099.008544921875,0
116.189,3098.0888671875,0
116.199,3098.0888671875,0
116.209,3098.0888671875,0
116.219,3098.0888671875,0
116.229,3097.859130859375,0
116.239,3097.62890625,0
116.249,3097.62890625,0
116.259,3097.62890625,0
116.269,3097.62890625,0
116.279,3097.7451171875,0
116.289,3097.7451171875,0
116.299,3097.399169921875,0
116.309,3097.28564453125,0
116.319,3097.28564453125,0
116.329,3096.4794921875,0
116.339,3096.36328125,0
116.349,3096.36328125,0
116.359,3096.019775390625,0
116.369,3095.903564453125,0
116.379,3093.604736328125,0
116.389,3093.604736328125,0
116.399,3093.604736328125,0
116.409,3093.4912109375,0
116.419,3093.4912109375,0
116.429,3093.4912109375,0
116.439,3093.4912109375,0
116.449,3093.375,0
116.459,3093.375,0
116.469,3093.375,0
116.479,3092.571533203125,0
116.489,3092.11181640625,0
116.499,3092.341796875,0
116.509,3092.11181640625,0
116.519,3091.882080078125,0
116.529,3091.076171875,0
116.539,3090.5029296875,0
116.549,3090.5029296875,0
116.559,3089.007080078125,0
116.569,3086.824462890625,0
116.579,3086.824462890625,0
116.589,3086.824462890625,0
116.599,3086.251220703125,0
116.609,3085.791259765625,0
116.619,3085.791259765625,0
116.629,3086.251220703125,0
116.639,3086.251220703125,0
116.649,3085.791259765625,0
116.659,3085.791259765625,0
116.669,3085.791259765625,0
116.679,3085.33154296875,0
116.689,3085.33154296875,0
116.699,3085.33154296875,0
116.709,3084.414794921875,0
116.719,3084.184814453125,0
116.729,3082.8056640625,0
116.739,3082.4619140625,0
116.749,3081.542724609375,0
116.759,3079.7060546875,0
116.769,3078.789306640625,0
116.779,3078.32958984375,0
116.789,3078.21337890625,0
116.799,3078.21337890625,0
116.809,3077.5263671875,0
116.819,3077.29638671875,0
116.829,3077.29638671875,0
116.839,3077.066650390625,0
116.849,3074.656494140625,0
116.859,3074.429443359375,0
116.869,3074.083251953125,0
116.879,3073.052978515625,0
116.889,3072.593017578125,0
116.899,3072.476806640625,0
116.909,3072.363037109375,0
116.919,3072.363037109375,0
116.929,3072.13330078125,0
116.939,3071.676025390625,0
116.949,3071.4462890625,0
116.959,3071.4462890625,0
116.969,3070.986572265625,0
116.979,3069.609619140625,0
116.989,3068.693115234375,0
116.999,3068.006103515625,0
117.009,3067.892333984375,0
117.019,3067.892333984375,0
117.029,3067.776123046875,0
117.039,3067.776123046875,0
117.049,3067.892333984375,0
117.059,3067.776123046875,0
117.069,3067.776123046875,0
117.079,3067.776123046875,0
117.089,3067.548828125,0
117.099,3066.285888671875,0
117.109,3066.05859375,0
117.119,3066.05859375,0
117.129,3065.712646484375,0
117.139,3065.712646484375,0
117.149,3064.795654296875,0
117.159,3064.33837890625,0
117.169,3064.33837890625,0
117.179,3064.451904296875,0
117.189,3064.451904296875,0
117.199,3064.451904296875,0
117.209,3064.451904296875,0
117.219,3064.451904296875,0
117.229,3064.451904296875,0
117.239,3064.451904296875,0
117.249,3064.451904296875,0
117.259,3063.76513671875,0
117.269,3062.734375,0
117.279,3062.504638671875,0
117.289,3061.47412109375,0
117.299,3061.47412109375,0
117.309,3061.35791015625,0
117.319,3061.35791015625,0
117.329,3061.014404296875,0
117.339,3060.787109375,0
117.349,3060.787109375,0
117.359,3060.55712890625,0
117.369,3059.52685546875,0
117.379,3059.52685546875,0
117.389,3058.60986328125,0
117.399,3058.60986328125,0
117.409,3058.496337890625,0
117.419,3057.9228515625,0
117.429,3057.9228515625,0
117.439,3057.349609375,0
117.449,3056.892333984375,0
117.459,3056.892333984375,0
117.469,3056.091796875,0
117.479,3056.091796875,0
117.489,3055.632080078125,0
117.499,3055.28857421875,0
117.509,3055.28857421875,0
117.519,3055.1748046875,0
117.529,3053.34375,0
117.539,3053.227294921875,0
117.549,3053.227294921875,0
117.559,3053.227294921875,0
117.569,3053.227294921875,0
117.579,3052.54052734375,0
117.589,3052.54052734375,0
117.599,3051.9697265625,0
117.609,3051.9697265625,0
117.619,3051.9697265625,0
117.629,3051.9697265625,0
117.639,3051.9697265625,0
117.649,3051.856201171875,0
117.659,3051.512451171875,0
117.669,3050.82568359375,0
117.679,3050.82568359375,0
117.689,3050.252197265625,0
117.699,3050.252197265625,0
117.709,3050.252197265625,0
117.719,3049.908935546875,0
117.729,3049.908935546875,0
117.739,3049.908935546875,0
117.749,3050.025146484375,0
117.759,3051.052978515625,0
117.769,3050.025146484375,0
117.779,3050.252197265625,0
117.789,3050.252197265625,0
117.799,3050.252197265625,0
117.809,3050.252197265625,0
117.819,3050.82568359375,0
117.829,3050.252197265625,0
117.839,3050.82568359375,0
117.849,3050.82568359375,0
117.859,3051.052978515625,0
117.869,3051.512451171875,0
117.879,3051.856201171875,0
117.889,3051.856201171875,0
117.899,3052.4267578125,0
117.909,3053.227294921875,0
117.919,3053.45751953125,0
117.929,3053.45751953125,0
117.939,3054.831298828125,0
117.949,3054.831298828125,0
117.959,3054.831298828125,0
117.969,3054.831298828125,0
117.979,3054.831298828125,0
117.989,3054.144287109375,0
117.999,3053.11376953125,0
118.009,3053.000244140625,0
118.019,3052.197021484375,0
118.029,3051.396240234375,0
118.039,3051.052978515625,0
118.049,3050.368408203125,0
118.059,3049.908935546875,0
118.069,3049.565185546875,0
118.079,3049.2216796875,0
118.089,3048.3076171875,0
118.099,3047.9638671875,0
118.109,3046.5927734375,0
118.119,3045.562255859375,0
118.129,3045.44873046875,0
118.139,3045.44873046875,0
118.149,3045.218505859375,0
118.159,3044.761474609375,0
118.169,3043.731201171875,0
118.179,3043.731201171875,0
118.189,3043.731201171875,0
118.199,3043.6171875,0
118.209,3043.6171875,0
118.219,3043.6171875,0
118.229,3043.6171875,0
118.239,3043.6171875,0
118.249,3043.6171875,0
118.259,3043.6171875,0
118.269,3043.046630859375,0
118.279,3043.6171875,0
118.289,3043.847412109375,0
118.299,3042.703125,0
118.309,3042.589599609375,0
118.319,3042.589599609375,0
118.329,3042.132568359375,0
118.339,3042.132568359375,0
118.349,3041.67529296875,0
118.359,3042.132568359375,0
118.369,3041.331787109375,0
118.379,3040.98828125,0
118.389,3040.98828125,0
118.399,3040.073974609375,0
118.409,3040.073974609375,0
118.419,3040.073974609375,0
118.429,3040.073974609375,0
118.439,3039.73046875,0
118.449,3039.2734375,0
118.459,3038.359130859375,0
118.469,3037.55859375,0
118.479,3037.2177734375,0
118.489,3036.760498046875,0
118.499,3036.760498046875,0
118.509,3036.53076171875,0
118.519,3036.18701171875,0
118.529,3035.9599609375,0
118.539,3035.9599609375,0
118.549,3035.9599609375,0
118.559,3035.5029296875,0
118.569,3034.361328125,0
118.579,3034.017822265625,0
118.589,3032.876220703125,0
118.599,3032.07568359375,0
118.609,3031.848388671875,0
118.619,3031.391357421875,0
118.629,3030.818115234375,0
118.639,3028.53515625,0
118.649,3028.53515625,0
118.659,3028.42138671875,0
118.669,3028.42138671875,0
118.679,3028.3076171875,0
118.689,3026.9365234375,0
118.699,3028.194091796875,0
118.709,3026.9365234375,0
118.719,3026.48193359375,0
118.729,3025.9111328125,0
118.739,3025.9111328125,0
118.749,3025.9111328125,0
118.759,3025.9111328125,0
118.769,3025.110595703125,0
118.779,3024.996826171875,0
118.789,3024.88330078125,0
118.799,3024.426025390625,0
118.809,3024.426025390625,0
118.819,3023.74169921875,0
118.829,3023.511962890625,0
118.839,3022.7138671875,0
118.849,3021.688720703125,0
118.859,3021.688720703125,0
118.869,3021.688720703125,0
118.879,3021.688720703125,0
118.889,3021.231689453125,0
118.899,3021.688720703125,0
118.909,3021.231689453125,0
118.919,3020.88818359375,0
118.929,3020.547119140625,0
118.939,3020.547119140625,0
118.949,3020.3173828125,0
118.959,3020.3173828125,0
118.969,3019.178466796875,0
118.979,3019.178466796875,0
118.989,3019.062255859375,0
118.999,3019.062255859375,0
119.009,3019.062255859375,0
119.019,3019.062255859375,0
119.029,3018.60791015625,0
119.039,3017.125244140625,0
119.049,3016.8955078125,0
119.059,3016.8955078125,0
119.069,3016.781982421875,0
119.079,3016.66845703125,0
119.089,3016.09765625,0
119.099,3015.870361328125,0
119.109,3015.643310546875,0
119.119,3014.38818359375,0
119.129,3014.2744140625,0
119.139,3014.16064453125,0
119.149,3013.93359375,0
119.159,3011.309814453125,0
119.169,3011.309814453125,0
119.179,3011.309814453125,0
119.189,3010.855224609375,0
119.199,3011.309814453125,0
119.209,3011.309814453125,0
119.219,3011.309814453125,0
119.229,3011.309814453125,0
119.239,3011.766845703125,0
119.249,3011.766845703125,0
119.259,3011.309814453125,0
119.269,3010.855224609375,0
119.279,3009.94384765625,0
119.289,3009.25927734375,0
119.299,3009.25927734375,0
119.309,3009.25927734375,0
119.319,3009.25927734375,0
119.329,3009.1455078125,0
119.339,3009.25927734375,0
119.349,3009.031982421875,0
119.359,3008.6884765625,0
119.369,3009.031982421875,0
119.379,3008.120361328125,0
119.389,3008.0068359375,0
119.399,3007.779541015625,0
119.409,3007.663330078125,0
119.419,3007.779541015625,0
119.429,3007.663330078125,0
119.439,3007.663330078125,0
119.449,3007.663330078125,0
119.459,3007.322509765625,0
119.469,3007.322509765625,0
119.479,3007.663330078125,0
119.489,3007.779541015625,0
119.499,3007.779541015625,0
119.509,3008.0068359375,0
119.519,3008.46142578125,0
119.529,3008.574951171875,0
119.539,3008.574951171875,0
119.549,3008.574951171875,0
119.559,3008.46142578125,0
119.569,3008.574951171875,0
119.579,3008.0068359375,0
119.589,3009.486572265625,0
119.599,3009.486572265625,0
119.609,3008.0068359375,0
119.619,3008.0068359375,0
119.629,3008.6884765625,0
119.639,3009.486572265625,0
119.649,3009.486572265625,0
119.659,3008.6884765625,0
119.669,3008.6884765625,0
119.679,3008.6884765625,0
119.689,3008.46142578125,0
119.699,3008.46142578125,0
119.709,3008.34765625,0
119.719,3008.34765625,0
119.729,3007.663330078125,0
119.739,3006.751708984375,0
119.749,3007.663330078125,0
119.759,3007.0927734375,0
119.769,3006.865234375,0
119.779,3006.524658203125,0
119.789,3006.524658203125,0
119.799,3006.524658203125,0
119.809,3006.524658203125,0
119.819,3006.751708984375,0
119.829,3006.751708984375,0
119.839,3006.524658203125,0
119.849,3006.41064453125,0
119.859,3005.3857421875,0
119.869,3005.158447265625,0
119.879,3004.703857421875,0
119.889,3002.76708984375,0
119.899,3002.76708984375,0
119.909,3002.653564453125,0
119.919,3002.082763671875,0
119.929,3002.082763671875,0
119.939,3001.741943359375,0
119.949,3001.741943359375,0
119.959,3001.287353515625,0
119.969,3000.944091796875,0
119.979,3000.489501953125,0
119.989,3000.489501953125,0
119.999,3000.830078125,0
120.009,3000.830078125,0
120.019,3000.261962890625,0
120.029,3000.261962890625,0
120.039,3000.261962890625,0
120.049,3000.830078125,0
120.059,3000.830078125,0
120.069,3000.830078125,0
120.079,2999.918701171875,0
120.089,2998.782470703125,0
120.099,2998.43896484375,0
120.109,2997.870849609375,0
120.119,2997.643798828125,0
120.129,2997.643798828125,0
120.139,2996.962158203125,0
120.149,2996.5048828125,0
120.159,2996.391357421875,0
120.169,2995.8232421875,0
120.179,2995.482177734375,0
120.189,2994.229736328125,0
120.199,2992.75,0
120.209,2991.159423828125,0
120.219,2991.045654296875,0
120.229,2991.045654296875,0
120.239,2990.361328125,0
120.249,2990.361328125,0
120.259,2990.247802734375,0
120.269,2990.134033203125,0
120.279,2989.56591796875,0
120.289,2988.543701171875,0
120.299,2988.4296875,0
120.309,2988.316162109375,0
120.319,2987.407470703125,0
120.329,2987.407470703125,0
120.339,2987.063720703125,0
120.349,2986.836669921875,0
120.359,2985.700439453125,0
120.369,2985.586669921875,0
120.379,2984.905029296875,0
120.389,2983.99609375,0
120.399,2983.99609375,0
120.409,2983.427978515625,0
120.419,2983.314208984375,0
120.429,2983.314208984375,0
120.439,2982.51904296875,0
120.449,2982.064453125,0
120.459,2982.2919921875,0
120.469,2982.064453125,0
120.479,2981.60986328125,0
120.489,2981.3828125,0
120.499,2981.269287109375,0
120.509,2981.269287109375,0
120.519,2980.701171875,0
120.529,2980.4736328125,0
120.539,2980.4736328125,0
120.549,2980.24658203125,0
120.559,2980.24658203125,0
120.569,2980.01953125,0
120.579,2979.7919921875,0
120.589,2978.76953125,0
120.599,2977.860595703125,0
120.609,2977.29248046875,0
120.619,2977.178955078125,0
120.629,2977.178955078125,0
120.639,2976.724609375,0
120.649,2976.724609375,0
120.659,2975.58837890625,0
120.669,2975.58837890625,0
120.679,2975.58837890625,0
120.689,2975.58837890625,0
120.699,2975.58837890625,0
120.709,2975.58837890625,0
120.719,2975.58837890625,0
120.729,2975.58837890625,0
120.739,2976.156494140625,0
120.749,2976.156494140625,0
120.759,2975.247314453125,0
120.769,2974.908935546875,0
120.779,2974.454833984375,0
120.789,2974.000244140625,0
120.799,2974.000244140625,0
120.809,2973.43212890625,0
120.819,2973.20458984375,0
120.829,2973.20458984375,0
120.839,2973.20458984375,0
120.849,2972.63671875,0
120.859,2971.843994140625,0
120.869,2971.27587890625,0
120.879,2970.8212890625,0
120.889,2970.026123046875,0
120.899,2969.34716796875,0
120.909,2968.43798828125,0
120.919,2968.43798828125,0
120.929,2968.43798828125,0
120.939,2968.43798828125,0
120.949,2968.43798828125,0
120.959,2968.324462890625,0
120.969,2967.869873046875,0
120.979,2967.869873046875,0
120.989,2967.759033203125,0
120.999,2967.304443359375,0
121.009,2967.077392578125,0
121.019,2965.830078125,0
121.029,2965.1484375,0
121.039,2964.921142578125,0
121.049,2964.8076171875,0
121.059,2964.580322265625,0
121.069,2964.580322265625,0
121.079,2964.239501953125,0
121.089,2963.560302734375,0
121.099,2963.78759765625,0
121.109,2963.78759765625,0
121.119,2963.560302734375,0
121.129,2963.219482421875,0
121.139,2962.654052734375,0
121.149,2962.54052734375,0
121.159,2962.313232421875,0
121.169,2962.313232421875,0
121.179,2962.313232421875,0
121.189,2961.631591796875,0
121.199,2961.517822265625,0
121.209,2961.293212890625,0
121.219,2961.066162109375,0
121.229,2961.066162109375,0
121.239,2961.066162109375,0
121.249,2959.81884765625,0
121.259,2959.705322265625,0
121.269,2958.798828125,0
121.279,2958.00634765625,0
121.289,2958.00634765625,0
121.299,2958.00634765625,0
121.309,2956.53173828125,0
121.319,2956.418212890625,0
121.329,2956.53173828125,0
121.339,2956.304443359375,0
121.349,2956.304443359375,0
121.359,2956.304443359375,0
121.369,2956.418212890625,0
121.379,2956.418212890625,0
121.389,2956.418212890625,0
121.399,2956.87255859375,0
121.409,2956.87255859375,0
121.419,2956.87255859375,0
121.429,2956.983642578125,0
121.439,2956.983642578125,0
121.449,2956.983642578125,0
121.459,2956.983642578125,0
121.469,2956.983642578125,0
121.479,2956.87255859375,0
121.489,2956.983642578125,0
121.499,2956.983642578125,0
121.509,2956.983642578125,0
121.519,2957.2109375,0
121.529,2957.324462890625,0
121.539,2958.00634765625,0
121.549,2958.00634765625,0
121.559,2958.23095703125,0
121.569,2958.23095703125,0
121.579,2958.23095703125,0
121.589,2958.23095703125,0
121.599,2958.57177734375,0
121.609,2958.23095703125,0
121.619,2958.23095703125,0
121.629,2957.892578125,0
121.639,2957.892578125,0
121.649,2957.5517578125,0
121.659,2957.5517578125,0
121.669,2957.5517578125,0
121.679,2957.324462890625,0
121.689,2956.983642578125,0
121.699,2956.6455078125,0
121.709,2956.53173828125,0
121.719,2955.62548828125,0
121.729,2954.832763671875,0
121.739,2954.832763671875,0
121.749,2954.832763671875,0
121.759,2954.71923828125,0
121.769,2954.491943359375,0
121.779,2954.2646484375,0
121.789,2952.111083984375,0
121.799,2951.318603515625,0
121.809,2951.318603515625,0
121.819,2950.639404296875,0
121.829,2949.394775390625,0
121.839,2949.394775390625,0
121.849,2949.394775390625,0
121.859,2949.394775390625,0
121.869,2949.167724609375,0
121.879,2948.48876953125,0
121.889,2948.48876953125,0
121.899,2948.48876953125,0
121.909,2948.48876953125,0
121.919,2949.167724609375,0
121.929,2950.187744140625,0
121.939,2950.187744140625,0
121.949,2950.187744140625,0
121.959,2951.09375,0
121.969,2951.09375,0
121.979,2951.09375,0
121.989,2951.09375,0
121.999,2950.639404296875,0
122.009,2950.187744140625,0
122.019,2949.05419921875,0
122.029,2949.05419921875,0
122.039,2949.28125,0
122.049,2949.05419921875,0
122.059,2948.602294921875,0
122.069,2948.602294921875,0
122.079,2948.602294921875,0
122.089,2948.602294921875,0
122.099,2948.602294921875,0
122.109,2946.56494140625,0
122.119,2945.772216796875,0
122.129,2945.431396484375,0
122.139,2944.638671875,0
122.149,2943.735107421875,0
122.159,2943.621337890625,0
122.169,2943.394287109375,0
122.179,2942.828857421875,0
122.189,2942.149658203125,0
122.199,2940.564453125,0
122.209,2939.43359375,0
122.219,2939.208740234375,0
122.229,2939.09521484375,0
122.239,2936.606201171875,0
122.249,2936.606201171875,0
122.259,2934.344482421875,0
122.269,2934.006103515625,0
122.279,2932.42333984375,0
122.289,2931.406005859375,0
122.299,2931.406005859375,0
122.309,2931.406005859375,0
122.319,2931.406005859375,0
122.329,2931.406005859375,0
122.339,2931.406005859375,0
122.349,2932.196044921875,0
122.359,2932.42333984375,0
122.369,2932.875244140625,0
122.379,2933.440673828125,0
122.389,2933.440673828125,0
122.399,2933.440673828125,0
122.409,2933.6650390625,0
122.419,2933.6650390625,0
122.429,2933.440673828125,0
122.439,2933.440673828125,0
122.449,2933.440673828125,0
122.459,2932.196044921875,0
122.469,2931.971435546875,0
122.479,2931.630615234375,0
122.489,2930.84033203125,0
122.499,2930.84033203125,0
122.509,2930.84033203125,0
122.519,2930.726806640625,0
122.529,2929.37158203125,0
122.539,2929.37158203125,0
122.549,2929.2578125,0
122.559,2928.4677734375,0
122.569,2927.450439453125,0
122.579,2927.22314453125,0
122.589,2927.22314453125,0
122.599,2927.22314453125,0
122.609,2927.22314453125,0
122.619,2926.43310546875,0
122.629,2925.64306640625,0
122.639,2925.191162109375,0
122.649,2924.8505859375,0
122.659,2923.94921875,0
122.669,2923.94921875,0
122.679,2923.94921875,0
122.689,2923.94921875,0
122.699,2923.045654296875,0
122.709,2923.045654296875,0
122.719,2923.045654296875,0
122.729,2923.045654296875,0
122.739,2922.028564453125,0
122.749,2922.028564453125,0
122.759,2922.028564453125,0
122.769,2922.028564453125,0
122.779,2922.028564453125,0
122.789,2922.028564453125,0
122.799,2921.57666015625,0
122.809,2921.57666015625,0
122.819,2921.57666015625,0
122.829,2921.23828125,0
122.839,2920.786376953125,0
122.849,2920.786376953125,0
122.859,2920.6728515625,0
122.869,2920.559326171875,0
122.879,2919.3173828125,0
122.889,2918.754638671875,0
122.899,2918.754638671875,0
